slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
higgise01,Sean Higgins,SMALL FORWARD,29,PORTLAND TRAIL BLAZERS,2,0,12,0,5,0,2,0,0,0,0,0,2,0,1,3,0
hillgr01,Grant Hill,SMALL FORWARD,25,DETROIT PISTONS,81,81,3294,615,1361,3,21,479,647,93,530,551,143,53,285,196,1712
hillty01,Tyrone Hill,POWER FORWARD,29,MILWAUKEE BUCKS,57,56,2064,208,418,0,1,155,255,212,396,88,67,30,106,230,571
hoibefr01,Fred Hoiberg,SHOOTING GUARD,25,INDIANA PACERS,65,1,874,85,222,32,85,59,69,14,109,45,40,3,22,101,261
honeyje01,Jerald Honeycutt,POWER FORWARD,23,MILWAUKEE BUCKS,38,0,530,90,221,29,77,36,58,27,66,33,20,6,49,83,245
hornaje01,Jeff Hornacek,SHOOTING GUARD,34,UTAH JAZZ,80,80,2460,399,828,56,127,285,322,65,205,349,109,15,132,175,1139
horryro01,Robert Horry,POWER FORWARD,27,LOS ANGELES LAKERS,72,71,2192,200,420,19,93,117,169,186,356,163,112,94,99,238,536
houstal01,Allan Houston,SHOOTING GUARD,26,NEW YORK KNICKS,82,82,2848,571,1277,82,213,285,335,43,231,212,63,24,200,207,1509
howarju01,Juwan Howard,POWER FORWARD,24,WASHINGTON WIZARDS,64,64,2559,463,991,0,2,258,358,161,288,208,82,23,185,225,1184
howarst01,Stephen Howard,SMALL FORWARD,27,SEATTLE SUPERSONICS,13,0,53,8,21,0,0,9,18,6,6,3,3,1,6,13,25
hudsotr01,Troy Hudson,POINT GUARD,21,UTAH JAZZ,8,0,23,6,14,0,3,0,0,1,1,4,2,0,1,1,12
hunteli01,Lindsey Hunter,POINT GUARD,27,DETROIT PISTONS,71,67,2505,316,826,85,265,145,196,61,186,224,123,10,110,174,862
hurlebo01,Bobby Hurley,POINT GUARD,26,SACRAMENTO KINGS,34,3,417,47,115,4,15,30,37,7,29,80,13,0,42,36,128
hurlebo01,Bobby Hurley,POINT GUARD,26,VANCOUVER GRIZZLIES,27,0,458,46,123,1,7,29,39,5,25,97,10,0,44,43,122
ilgauzy01,Zydrunas Ilgauskas,CENTER,22,CLEVELAND CAVALIERS,82,81,2379,454,876,1,4,230,302,279,444,71,52,135,146,288,1139
iversal01,Allen Iverson,POINT GUARD,22,PHILADELPHIA 76ERS,80,80,3150,649,1407,70,235,390,535,86,210,494,176,25,244,200,1758
jacksbo01,Bobby Jackson,POINT GUARD,24,DENVER NUGGETS,68,53,2042,310,791,21,81,149,183,78,224,317,105,11,184,160,790
jacksja01,Jaren Jackson,SHOOTING GUARD,30,SAN ANTONIO SPURS,82,45,2226,258,654,112,297,94,118,55,155,156,60,8,104,222,722
jacksji01,Jim Jackson,SHOOTING GUARD,27,PHILADELPHIA 76ERS,48,47,1788,246,535,39,112,126,154,69,158,223,41,6,145,112,657
jacksji01,Jim Jackson,SHOOTING GUARD,27,GOLDEN STATE WARRIORS,31,31,1258,230,572,22,79,103,128,61,112,158,38,2,118,74,585
jacksma01,Mark Jackson,POINT GUARD,32,INDIANA PACERS,82,82,2413,249,598,43,137,137,180,67,255,713,84,2,174,132,678
jameshe01,Henry James,POWER FORWARD,32,CLEVELAND CAVALIERS,28,0,166,24,59,11,25,21,22,2,13,5,1,1,12,24,80
johnsan02,Anthony Johnson,POINT GUARD,23,SACRAMENTO KINGS,77,62,2266,226,609,42,128,80,110,51,120,329,64,6,120,188,574
johnsav01,Avery Johnson,POINT GUARD,32,SAN ANTONIO SPURS,75,73,2674,321,671,2,13,122,168,30,120,591,84,18,165,140,766
johnsed03,Eddie Johnson,SMALL FORWARD,38,HOUSTON ROCKETS,75,1,1490,227,544,66,198,113,136,50,103,88,32,3,62,89,633
johnser02,Ervin Johnson,CENTER,30,MILWAUKEE BUCKS,81,81,2261,253,471,0,0,143,238,242,443,59,79,158,117,321,649
johnske02,Kevin Johnson,POINT GUARD,31,PHOENIX SUNS,50,12,1290,155,347,4,26,162,186,35,129,245,27,8,101,57,476
johnsla02,Larry Johnson,SMALL FORWARD,28,NEW YORK KNICKS,70,70,2412,429,884,15,63,214,283,175,226,150,40,13,127,193,1087
jonesch01,Charles Jones,POWER FORWARD,40,HOUSTON ROCKETS,24,0,127,7,10,0,0,1,2,12,12,5,1,6,4,22,15
jonesdo01,Dontae' Jones,SMALL FORWARD,22,BOSTON CELTICS,15,0,91,19,57,6,23,0,0,3,6,5,2,3,11,12,44
jonesed02,Eddie Jones,SHOOTING GUARD,26,LOS ANGELES LAKERS,80,80,2910,486,1005,143,368,234,306,85,217,246,160,55,146,164,1349
jonespo01,Popeye Jones,POWER FORWARD,27,TORONTO RAPTORS,14,4,352,52,127,2,3,14,19,50,52,18,10,3,16,39,120
jordami01,Michael Jordan,SHOOTING GUARD,34,CHICAGO BULLS,82,82,3181,881,1893,30,126,565,721,130,345,283,141,45,185,151,2357
jordare01,Reggie Jordan,SHOOTING GUARD,30,MINNESOTA TIMBERWOLVES,57,1,487,54,113,0,1,41,72,57,40,50,35,9,30,63,149
keefead01,Adam Keefe,CENTER,27,UTAH JAZZ,80,75,2047,229,424,0,0,162,200,179,259,89,52,24,71,172,620
kempsh01,Shawn Kemp,POWER FORWARD,28,CLEVELAND CAVALIERS,80,80,2769,518,1164,2,8,404,556,219,526,197,108,90,271,310,1442
kemptti01,Tim Kempton,POWER FORWARD,34,ORLANDO MAGIC,3,0,15,0,2,0,0,0,0,0,1,1,0,0,0,3,0
kemptti01,Tim Kempton,POWER FORWARD,34,TORONTO RAPTORS,5,0,32,2,7,0,0,0,0,4,1,2,1,2,4,7,4
kerrst01,Steve Kerr,POINT GUARD,32,CHICAGO BULLS,50,0,1119,137,302,57,130,45,49,14,63,96,26,5,27,71,376
kerseje01,Jerome Kersey,SMALL FORWARD,35,SEATTLE SUPERSONICS,37,2,717,97,233,1,10,39,65,56,79,44,52,14,36,104,234
kiddja01,Jason Kidd,POINT GUARD,24,PHOENIX SUNS,82,82,3118,357,859,73,233,167,209,108,402,745,162,26,261,142,954
kittlke01,Kerry Kittles,SHOOTING GUARD,23,NEW JERSEY NETS,77,76,2814,508,1154,110,263,202,250,132,230,176,132,37,106,152,1328
kleinjo01,Joe Kleine,CENTER,36,CHICAGO BULLS,46,1,397,39,106,0,0,15,18,27,50,30,4,5,28,63,93
knighbr01,Brevin Knight,POINT GUARD,22,CLEVELAND CAVALIERS,80,76,2483,261,592,0,7,201,251,67,186,656,196,18,194,271,723
knightr01,Travis Knight,CENTER,23,BOSTON CELTICS,74,21,1503,193,438,15,55,81,103,146,219,104,54,82,87,253,482
kukocto01,Toni Kukoč,SMALL FORWARD,29,CHICAGO BULLS,74,52,2235,383,841,63,174,155,219,121,206,314,76,37,154,149,984
laettch01,Christian Laettner,POWER FORWARD,28,ATLANTA HAWKS,74,49,2282,354,730,6,27,306,354,142,345,190,71,73,183,246,1020
langan01,Andrew Lang,CENTER,31,MILWAUKEE BUCKS,57,0,692,54,143,0,1,44,57,56,97,16,18,27,33,101,152
langan02,Antonio Lang,SMALL FORWARD,25,MIAMI HEAT,6,0,29,3,5,0,0,6,8,2,3,1,2,0,4,3,12
larueru01,Rusty LaRue,POINT GUARD,24,CHICAGO BULLS,14,0,140,20,49,4,16,5,8,1,7,5,3,1,6,12,49
laudepr01,Priest Lauderdale,CENTER,24,DENVER NUGGETS,39,0,345,53,127,0,0,38,69,27,73,21,7,17,46,63,144
lawsoja01,Jason Lawson,CENTER,23,ORLANDO MAGIC,17,0,80,9,15,0,0,8,10,8,19,5,4,4,2,14,26
legleti01,Tim Legler,SHOOTING GUARD,31,WASHINGTON WIZARDS,8,0,76,3,19,0,6,3,4,2,2,3,1,0,4,11,9
lenarvo01,Voshon Lenard,SHOOTING GUARD,24,MIAMI HEAT,81,81,2621,363,854,153,378,141,179,72,220,180,58,16,99,219,1020
listeal01,Alton Lister,CENTER,39,PORTLAND TRAIL BLAZERS,7,0,44,3,8,0,0,0,0,2,9,1,1,1,2,12,6
livinra01,Randy Livingston,POINT GUARD,22,ATLANTA HAWKS,12,0,82,3,12,0,0,4,5,1,5,5,7,2,6,6,10
llamaho01,Horacio Llamas,CENTER,24,PHOENIX SUNS,8,0,42,8,21,1,3,7,10,4,14,1,1,3,9,14,24
lohaubr01,Brad Lohaus,POWER FORWARD,33,SAN ANTONIO SPURS,9,0,102,7,21,4,14,1,3,3,9,5,1,2,3,10,19
longgr01,Grant Long,POWER FORWARD,31,DETROIT PISTONS,40,17,739,50,117,0,4,41,57,57,93,25,29,12,22,91,141
longllu01,Luc Longley,CENTER,29,CHICAGO BULLS,58,58,1703,277,609,0,0,109,148,113,228,161,34,62,130,206,663
lynchge01,George Lynch,SMALL FORWARD,27,VANCOUVER GRIZZLIES,82,0,1493,248,516,9,30,111,158,147,215,122,65,41,104,161,616
macksa01,Sam Mack,SMALL FORWARD,27,VANCOUVER GRIZZLIES,57,54,1414,222,559,110,269,62,77,30,103,101,41,11,69,117,616
macledo01,Don MacLean,SMALL FORWARD,28,NEW JERSEY NETS,9,0,42,1,10,1,2,0,0,3,2,0,0,0,2,7,3
madkige01,Gerald Madkins,SHOOTING GUARD,28,GOLDEN STATE WARRIORS,19,0,243,13,34,6,15,5,7,2,13,45,13,1,13,18,37
mahorri01,Rick Mahorn,CENTER,39,DETROIT PISTONS,59,0,707,59,129,0,0,23,34,65,130,15,14,7,37,123,141
majerda01,Dan Majerle,SHOOTING GUARD,32,MIAMI HEAT,72,22,1928,184,439,111,295,40,51,48,220,157,68,15,65,139,519
malonka01,Karl Malone,POWER FORWARD,34,UTAH JAZZ,81,81,3030,780,1472,2,6,628,825,189,645,316,96,70,247,237,2190
malonma01,Matt Maloney,POINT GUARD,26,HOUSTON ROCKETS,78,78,2217,239,586,126,346,65,78,16,126,219,62,5,107,99,669
mannida01,Danny Manning,POWER FORWARD,31,PHOENIX SUNS,70,11,1794,390,756,0,7,167,226,110,282,139,71,46,100,201,947
marbust01,Stephon Marbury,POINT GUARD,20,MINNESOTA TIMBERWOLVES,82,81,3112,513,1237,95,304,329,450,58,172,704,104,7,256,222,1450
marshdo01,Donyell Marshall,SMALL FORWARD,24,GOLDEN STATE WARRIORS,73,73,2611,451,1090,63,201,158,216,210,418,159,95,73,147,226,1123
martida01,Darrick Martin,POINT GUARD,26,LOS ANGELES CLIPPERS,82,63,2299,275,730,107,293,184,217,19,145,331,82,10,154,198,841
mashbja01,Jamal Mashburn,SMALL FORWARD,25,MIAMI HEAT,48,48,1729,251,577,37,122,184,231,72,164,132,43,14,108,137,723
masonan01,Anthony Mason,POWER FORWARD,31,CHARLOTTE HORNETS,81,80,3148,389,764,0,4,261,402,177,649,342,68,18,146,182,1039
masseto01,Tony Massenburg,CENTER,30,VANCOUVER GRIZZLIES,61,13,894,148,309,0,0,100,137,80,152,21,25,24,60,123,396
maxweve01,Vernon Maxwell,SHOOTING GUARD,32,ORLANDO MAGIC,11,0,169,26,78,6,26,23,26,5,8,12,2,1,12,20,81
maxweve01,Vernon Maxwell,SHOOTING GUARD,32,CHARLOTTE HORNETS,31,0,467,77,180,31,86,25,34,9,35,40,14,3,28,51,210
maybele01,Lee Mayberry,POINT GUARD,27,VANCOUVER GRIZZLIES,79,32,1835,131,349,63,180,38,51,19,95,349,65,10,113,164,363
mccanbo01,Bob McCann,SMALL FORWARD,33,TORONTO RAPTORS,1,0,5,0,1,0,0,0,0,0,1,0,0,0,0,1,0
mccarwa01,Walter McCarty,SMALL FORWARD,23,BOSTON CELTICS,82,64,2340,295,730,54,175,144,194,141,223,177,110,44,141,274,788
mccloge01,George McCloud,SMALL FORWARD,30,PHOENIX SUNS,63,13,1213,173,427,71,208,39,51,45,173,84,54,13,63,132,456
mcdanxa01,Xavier McDaniel,SMALL FORWARD,34,NEW JERSEY NETS,20,0,180,10,30,0,0,5,8,12,19,9,3,2,8,23,25
mcdonmi01,Michael McDonald,CENTER,28,CHARLOTTE HORNETS,1,0,4,0,0,0,0,0,0,1,0,0,0,0,2,1,0
mcdyean01,Antonio McDyess,POWER FORWARD,23,PHOENIX SUNS,81,81,2441,497,927,0,2,231,329,206,407,106,100,135,142,292,1225
mcgratr01,Tracy McGrady,SMALL FORWARD,18,TORONTO RAPTORS,64,17,1179,179,398,14,41,79,111,105,164,98,49,61,66,86,451
mcilvji01,Jim McIlvaine,CENTER,25,SEATTLE SUPERSONICS,78,72,1211,101,223,0,3,45,81,96,163,19,24,137,54,240,247
mckeyde01,Derrick McKey,SMALL FORWARD,31,INDIANA PACERS,57,4,1316,150,327,4,17,55,77,74,137,88,57,30,79,156,359
mckieaa01,Aaron McKie,SMALL FORWARD,25,DETROIT PISTONS,24,1,472,43,104,3,17,20,23,24,44,38,23,1,24,47,109
mckieaa01,Aaron McKie,SHOOTING GUARD,25,PHILADELPHIA 76ERS,57,31,1341,96,277,9,46,22,32,34,129,137,78,12,52,117,223
mcmilna01,Nate McMillan,SHOOTING GUARD,33,SEATTLE SUPERSONICS,18,1,279,23,67,15,34,1,1,13,27,55,14,4,12,41,62
mercero01,Ron Mercer,SHOOTING GUARD,21,BOSTON CELTICS,80,62,2662,515,1145,3,28,188,224,109,171,176,125,17,132,213,1221
milicma01,Marko Milič,SMALL FORWARD,20,PHOENIX SUNS,33,0,163,39,64,3,6,11,17,10,15,12,10,0,21,17,92
millean01,Anthony Miller,POWER FORWARD,26,ATLANTA HAWKS,37,0,228,29,52,0,0,21,39,30,40,3,15,3,14,41,79
milleol01,Oliver Miller,CENTER,27,TORONTO RAPTORS,64,53,1628,170,369,0,4,61,101,146,254,196,58,72,131,184,401
millere01,Reggie Miller,SHOOTING GUARD,32,INDIANA PACERS,81,81,2795,516,1081,164,382,382,440,46,186,171,78,11,128,148,1578
millsch01,Chris Mills,SMALL FORWARD,28,NEW YORK KNICKS,80,29,2183,292,675,40,137,152,189,120,288,133,45,30,107,218,776
millste01,Terry Mills,POWER FORWARD,30,MIAMI HEAT,50,0,782,81,206,25,81,25,33,34,118,39,19,9,45,129,212
minorgr01,Greg Minor,SHOOTING GUARD,26,BOSTON CELTICS,69,16,1126,140,321,6,31,59,86,55,95,88,53,11,43,100,345
mitchsa01,Sam Mitchell,SMALL FORWARD,34,MINNESOTA TIMBERWOLVES,81,33,2239,371,800,15,43,243,292,118,267,107,64,22,66,200,1000
montrer01,Eric Montross,CENTER,26,PHILADELPHIA 76ERS,20,20,337,30,76,0,0,7,19,28,64,7,7,12,15,61,67
montrer01,Eric Montross,CENTER,26,DETROIT PISTONS,28,10,354,31,68,0,0,9,21,41,66,4,6,15,14,66,71
morrich01,Chris Morris,SMALL FORWARD,32,UTAH JAZZ,54,1,538,85,207,19,62,44,61,35,79,24,25,17,33,61,233
motenla01,Lawrence Moten,SHOOTING GUARD,25,WASHINGTON WIZARDS,8,0,27,3,13,0,1,3,4,1,0,3,0,0,1,6,9
mournal01,Alonzo Mourning,CENTER,27,MIAMI HEAT,58,56,1939,403,732,0,0,309,465,193,365,52,40,130,179,208,1115
mullich01,Chris Mullin,SMALL FORWARD,34,INDIANA PACERS,82,82,2177,333,692,107,243,154,164,38,211,186,95,39,117,186,927
murdoer01,Eric Murdock,POINT GUARD,29,MIAMI HEAT,82,1,1395,177,419,28,91,125,156,39,117,219,103,13,104,173,507
murrala01,Lamond Murray,SMALL FORWARD,24,LOS ANGELES CLIPPERS,79,65,2579,473,984,54,153,220,294,172,312,142,118,54,171,193,1220
murratr01,Tracy Murray,SMALL FORWARD,26,WASHINGTON WIZARDS,82,12,2227,449,1007,158,403,182,209,75,202,84,67,25,102,167,1238
mutomdi01,Dikembe Mutombo,CENTER,31,ATLANTA HAWKS,82,82,2917,399,743,0,0,303,452,276,656,82,34,277,168,254,1101
muursma01,Martin Müürsepp,POWER FORWARD,23,DALLAS MAVERICKS,41,7,603,83,191,16,38,51,67,46,68,30,29,14,29,96,233
myerspe01,Pete Myers,SHOOTING GUARD,34,NEW YORK KNICKS,9,0,40,5,10,0,0,4,6,5,5,3,4,0,4,7,14
nashst01,Steve Nash,POINT GUARD,23,PHOENIX SUNS,76,9,1664,268,584,81,195,74,86,32,128,262,63,4,98,145,691
newbiiv01,Ivano Newbill,POWER FORWARD,27,VANCOUVER GRIZZLIES,28,2,249,20,57,1,1,17,30,24,45,9,10,3,17,38,58
newmajo01,Johnny Newman,SMALL FORWARD,34,DENVER NUGGETS,74,15,2176,344,799,36,105,365,445,50,91,138,77,24,147,208,1089
nordgje01,Jeff Nordgaard,POWER FORWARD,24,MILWAUKEE BUCKS,13,0,48,5,18,0,0,8,9,4,10,3,2,0,3,7,18
obannch01,Charles O'Bannon,SHOOTING GUARD,22,DETROIT PISTONS,30,0,234,26,69,0,3,12,15,14,19,17,9,1,9,15,64
onealje01,Jermaine O'Neal,POWER FORWARD,19,PORTLAND TRAIL BLAZERS,60,9,808,112,231,0,2,45,89,80,121,17,15,58,55,101,269
onealsh01,Shaquille O'Neal,CENTER,25,LOS ANGELES LAKERS,60,57,2175,670,1147,0,0,359,681,208,473,142,39,144,175,193,1699
oaklech01,Charles Oakley,POWER FORWARD,34,NEW YORK KNICKS,79,79,2734,307,698,0,6,97,114,218,506,201,123,22,126,280,711
olajuha01,Hakeem Olajuwon,CENTER,35,HOUSTON ROCKETS,47,45,1633,306,633,0,3,160,212,116,344,143,84,96,126,152,772
olivebr01,Brian Oliver,SHOOTING GUARD,29,ATLANTA HAWKS,5,0,61,7,19,0,0,1,4,3,6,2,1,0,1,4,15
oliveji01,Jimmy Oliver,SHOOTING GUARD,28,WASHINGTON WIZARDS,1,0,10,2,4,1,2,0,0,0,2,1,0,0,0,1,5
ollieke01,Kevin Ollie,POINT GUARD,25,DALLAS MAVERICKS,16,0,214,14,42,0,0,18,25,6,15,32,6,0,16,16,46
ollieke01,Kevin Ollie,POINT GUARD,25,ORLANDO MAGIC,19,0,216,23,56,0,1,31,45,3,15,33,7,0,28,15,77
ostergr01,Greg Ostertag,CENTER,24,UTAH JAZZ,63,23,1288,115,239,0,0,67,140,134,240,25,28,132,74,166,297
outlabo01,Bo Outlaw,POWER FORWARD,26,ORLANDO MAGIC,82,76,2953,301,543,1,4,180,313,255,382,216,107,181,175,260,783
overtdo01,Doug Overton,POINT GUARD,28,PHILADELPHIA 76ERS,23,2,277,24,63,0,3,14,16,2,12,37,8,1,23,34,62
owensbi01,Billy Owens,SMALL FORWARD,28,SACRAMENTO KINGS,78,78,2348,338,728,26,70,116,197,170,412,219,93,38,153,231,818
packro01,Robert Pack,POINT GUARD,28,DALLAS MAVERICKS,12,10,292,33,98,3,6,25,36,8,26,42,20,1,38,17,94
parkean01,Anthony Parker,SHOOTING GUARD,22,PHILADELPHIA 76ERS,37,0,196,25,63,9,28,13,20,8,18,19,11,3,11,17,72
parksch02,Cherokee Parks,CENTER,25,MINNESOTA TIMBERWOLVES,79,43,1703,224,449,0,1,110,169,140,297,53,36,86,66,237,558
paytoga01,Gary Payton,POINT GUARD,29,SEATTLE SUPERSONICS,82,82,3145,579,1278,134,397,279,375,77,299,679,185,18,229,195,1571
peelean01,Anthony Peeler,SHOOTING GUARD,28,VANCOUVER GRIZZLIES,8,8,202,35,72,5,19,4,6,6,14,23,9,0,6,16,79
peelean01,Anthony Peeler,SHOOTING GUARD,28,MINNESOTA TIMBERWOLVES,30,24,991,155,348,48,106,32,41,31,72,114,52,6,45,81,390
perduwi01,Will Perdue,CENTER,32,SAN ANTONIO SPURS,79,30,1491,162,295,0,1,70,133,177,358,57,22,50,81,137,394
perkisa01,Sam Perkins,POWER FORWARD,36,SEATTLE SUPERSONICS,81,0,1675,196,471,87,222,101,128,53,202,113,62,29,62,158,580
perryel01,Elliot Perry,POINT GUARD,28,MILWAUKEE BUCKS,81,33,1752,241,561,17,50,92,109,21,87,230,90,2,128,129,591
persoch01,Chuck Person,POWER FORWARD,33,SAN ANTONIO SPURS,61,11,1455,143,398,95,276,28,37,17,187,86,29,10,67,121,409
persowe01,Wesley Person,SHOOTING GUARD,26,CLEVELAND CAVALIERS,82,82,3198,440,957,192,447,132,170,65,298,188,129,49,110,108,1204
phillbo01,Bobby Phills,SHOOTING GUARD,28,CHARLOTTE HORNETS,62,61,1887,246,552,44,114,106,140,59,157,187,81,18,108,181,642
piatker01,Eric Piatkowski,SHOOTING GUARD,27,LOS ANGELES CLIPPERS,67,35,1740,257,568,106,259,140,170,70,166,85,51,12,80,137,760
piercri01,Ricky Pierce,SHOOTING GUARD,38,MILWAUKEE BUCKS,39,0,442,52,143,4,13,43,52,19,26,34,9,0,21,35,151
pippesc01,Scottie Pippen,SMALL FORWARD,32,CHICAGO BULLS,44,44,1652,315,704,61,192,150,193,53,174,254,79,43,109,116,841
pollasc01,Scot Pollard,CENTER,22,DETROIT PISTONS,33,0,317,35,70,0,0,19,23,34,40,9,8,10,12,48,89
polynol01,Olden Polynice,CENTER,33,SACRAMENTO KINGS,70,25,1458,249,542,0,1,52,115,173,266,107,37,45,98,158,550
popema01,Mark Pope,SMALL FORWARD,25,INDIANA PACERS,28,0,193,14,41,1,3,10,17,9,17,7,3,6,10,36,39
portete01,Terry Porter,POINT GUARD,34,MINNESOTA TIMBERWOLVES,82,8,1786,259,577,92,233,167,195,37,131,271,63,16,104,103,777
potapvi01,Vitaly Potapenko,CENTER,22,CLEVELAND CAVALIERS,80,0,1412,234,488,0,1,102,144,110,203,57,27,28,132,198,570
pricebr01,Brent Price,POINT GUARD,29,HOUSTON ROCKETS,72,2,1332,128,310,73,187,77,98,37,70,192,52,4,111,163,406
pricema01,Mark Price,POINT GUARD,33,ORLANDO MAGIC,63,33,1430,229,531,52,155,87,103,24,105,297,53,5,162,92,597
ratlith01,Theo Ratliff,CENTER,24,DETROIT PISTONS,24,12,586,57,111,0,0,43,63,46,75,15,12,55,34,83,157
ratlith01,Theo Ratliff,CENTER,24,PHILADELPHIA 76ERS,58,55,1861,249,486,0,0,154,218,175,251,42,38,203,82,209,652
recasel01,Eldridge Recasner,SHOOTING GUARD,30,ATLANTA HAWKS,59,14,1454,206,452,62,148,74,79,32,110,117,41,1,91,94,548
reevebr01,Bryant Reeves,CENTER,24,VANCOUVER GRIZZLIES,74,74,2527,492,941,0,4,223,316,196,389,155,39,80,156,278,1207
reevekh01,Khalid Reeves,POINT GUARD,25,DALLAS MAVERICKS,82,54,1950,248,593,56,152,165,213,54,131,230,80,10,130,195,717
reiddo01,Don Reid,POWER FORWARD,24,DETROIT PISTONS,68,44,994,94,176,0,0,50,71,77,98,26,25,55,28,183,238
reidjr01,J.R. Reid,POWER FORWARD,29,CHARLOTTE HORNETS,79,1,1109,146,318,3,8,89,122,72,138,51,35,19,65,172,384
respesh01,Shawn Respert,SHOOTING GUARD,25,TORONTO RAPTORS,47,4,696,94,209,25,67,44,54,30,43,44,29,1,33,58,257
respesh01,Shawn Respert,SHOOTING GUARD,25,DALLAS MAVERICKS,10,0,215,36,84,6,26,4,7,7,20,17,5,0,15,17,82
rhodero01,Rodrick Rhodes,SMALL FORWARD,24,HOUSTON ROCKETS,58,13,1070,112,305,2,8,111,180,28,42,110,62,10,97,125,337
ricegl01,Glen Rice,SMALL FORWARD,30,CHARLOTTE HORNETS,82,82,3295,634,1386,130,300,428,504,89,264,182,77,22,182,200,1826
richapo01,Pooh Richardson,POINT GUARD,31,LOS ANGELES CLIPPERS,69,17,1252,124,333,11,57,30,43,17,79,226,44,3,54,71,289
richmmi01,Mitch Richmond,SHOOTING GUARD,32,SACRAMENTO KINGS,70,70,2569,543,1220,130,334,407,471,50,179,279,88,15,181,154,1623
rideris01,Isaiah Rider,SHOOTING GUARD,26,PORTLAND TRAIL BLAZERS,74,66,2786,551,1302,135,420,221,267,99,247,231,55,19,187,188,1458
rileyer01,Eric Riley,CENTER,27,DALLAS MAVERICKS,39,14,544,56,135,0,1,27,36,43,90,22,15,46,37,80,139
roberst01,Stanley Roberts,CENTER,27,MINNESOTA TIMBERWOLVES,74,44,1328,191,386,0,0,75,156,109,254,27,24,72,70,226,457
robinch01,Chris Robinson,SHOOTING GUARD,23,VANCOUVER GRIZZLIES,16,0,143,23,63,7,24,1,2,0,13,10,7,1,15,21,54
robinch01,Chris Robinson,SHOOTING GUARD,23,SACRAMENTO KINGS,19,0,271,42,111,17,42,7,14,9,24,29,12,3,18,29,108
robincl02,Clifford Robinson,SMALL FORWARD,31,PHOENIX SUNS,80,64,2359,429,895,27,84,248,360,152,258,170,92,90,140,249,1133
robinda01,David Robinson,CENTER,32,SAN ANTONIO SPURS,73,73,2457,544,1065,1,4,485,660,239,536,199,64,192,202,204,1574
robingl01,Glenn Robinson,SMALL FORWARD,25,MILWAUKEE BUCKS,56,56,2294,534,1136,25,65,215,266,82,225,158,69,34,200,164,1308
robinja02,James Robinson,POINT GUARD,27,LOS ANGELES CLIPPERS,70,13,1231,195,501,74,225,77,107,37,74,135,37,10,97,101,541
robinla01,Larry Robinson,SMALL FORWARD,30,VANCOUVER GRIZZLIES,6,0,41,6,19,3,6,2,2,2,10,1,4,0,2,0,17
rodmade01,Dennis Rodman,POWER FORWARD,36,CHICAGO BULLS,80,66,2856,155,360,4,23,61,111,421,780,230,47,18,147,238,375
rogerca01,Carlos Rogers,POWER FORWARD,26,TORONTO RAPTORS,18,0,351,45,87,0,1,18,32,34,31,16,9,8,13,34,108
rogerca01,Carlos Rogers,POWER FORWARD,26,PORTLAND TRAIL BLAZERS,3,0,25,2,4,0,1,0,0,1,1,2,1,0,1,1,4
rogerro01,Rodney Rogers,SMALL FORWARD,26,LOS ANGELES CLIPPERS,76,70,2499,426,935,72,212,225,328,155,269,202,93,38,193,242,1149
rogerro02,Roy Rogers,POWER FORWARD,24,BOSTON CELTICS,9,0,37,3,8,0,0,1,2,0,5,1,2,4,1,6,7
rogerro02,Roy Rogers,POWER FORWARD,24,TORONTO RAPTORS,6,0,69,6,17,0,0,1,4,8,4,1,1,4,4,12,13
rooksse01,Sean Rooks,CENTER,28,LOS ANGELES LAKERS,41,1,425,46,101,0,0,47,79,46,72,24,2,23,19,68,139
roseja01,Jalen Rose,SMALL FORWARD,25,INDIANA PACERS,82,0,1706,290,607,25,73,166,228,28,167,155,56,14,132,171,771
rosema01,Malik Rose,POWER FORWARD,23,SAN ANTONIO SPURS,53,0,429,59,136,1,3,39,61,40,50,19,21,7,44,79,158
royaldo01,Donald Royal,SMALL FORWARD,31,ORLANDO MAGIC,2,0,18,1,6,0,0,3,4,2,2,1,1,0,3,5,5
royaldo01,Donald Royal,SMALL FORWARD,31,CHARLOTTE HORNETS,29,5,305,24,63,0,0,26,29,16,21,16,6,1,7,30,74
roziecl01,Clifford Rozier,CENTER,25,MINNESOTA TIMBERWOLVES,6,0,30,3,6,0,0,0,1,3,3,0,0,0,4,7,6
russebr01,Bryon Russell,SMALL FORWARD,27,UTAH JAZZ,82,7,2219,226,525,73,214,213,278,78,248,101,90,31,81,229,738
sabonar01,Arvydas Sabonis,CENTER,33,PORTLAND TRAIL BLAZERS,73,73,2333,407,826,30,115,323,405,149,580,218,65,80,190,267,1167
salvake01,Kevin Salvadori,CENTER,27,SACRAMENTO KINGS,16,0,87,1,13,0,0,3,6,5,15,3,0,11,5,12,5
schayda01,Danny Schayes,CENTER,38,ORLANDO MAGIC,74,33,1272,155,371,0,0,96,119,97,145,44,34,33,61,182,406
schrede01,Detlef Schrempf,SMALL FORWARD,35,SEATTLE SUPERSONICS,78,78,2742,437,898,61,147,297,352,135,419,341,60,19,168,205,1232
