slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
schrede01,Detlef Schrempf,SMALL FORWARD,37,PORTLAND TRAIL BLAZERS,77,6,1662,187,433,21,52,179,215,79,253,197,37,17,100,182,574
scottde01,Dennis Scott,SMALL FORWARD,31,VANCOUVER GRIZZLIES,66,0,1263,125,333,71,189,48,57,16,90,69,28,9,30,104,369
sealyma01,Malik Sealy,SMALL FORWARD,29,MINNESOTA TIMBERWOLVES,82,61,2392,371,780,10,35,177,218,119,233,197,76,19,110,197,929
shawbr01,Brian Shaw,SHOOTING GUARD,33,LOS ANGELES LAKERS,74,2,1249,123,322,18,58,41,54,45,171,201,35,14,75,105,305
simpkdi01,Dickey Simpkins,POWER FORWARD,27,CHICAGO BULLS,69,48,1651,111,274,0,1,65,120,124,248,100,22,22,128,217,287
skinnbr01,Brian Skinner,POWER FORWARD,23,LOS ANGELES CLIPPERS,33,9,775,68,134,0,0,43,65,63,138,11,16,44,37,75,179
smithjo02,Joe Smith,CENTER,24,MINNESOTA TIMBERWOLVES,78,9,1975,289,623,1,1,195,258,186,298,88,45,85,119,302,774
smithmi02,Michael Smith,SMALL FORWARD,27,WASHINGTON WIZARDS,46,46,1145,108,192,0,1,73,101,121,210,56,27,23,45,127,289
smithst01,Steve Smith,SHOOTING GUARD,30,PORTLAND TRAIL BLAZERS,82,81,2689,420,900,96,241,289,340,123,190,209,71,31,117,214,1225
smitsri01,Rik Smits,CENTER,33,INDIANA PACERS,79,79,1852,431,890,0,1,156,211,94,307,85,20,100,108,249,1018
snower01,Eric Snow,POINT GUARD,26,PHILADELPHIA 76ERS,82,80,2866,257,597,11,45,126,177,42,219,624,140,8,162,243,651
spencfe01,Felton Spencer,CENTER,32,SAN ANTONIO SPURS,26,0,149,15,33,0,0,20,30,15,24,3,6,8,9,32,50
sprewla01,Latrell Sprewell,SMALL FORWARD,29,NEW YORK KNICKS,82,82,3276,568,1305,44,127,344,397,49,300,332,109,22,226,184,1524
stackry01,Ryan Stack,POWER FORWARD,24,CLEVELAND CAVALIERS,25,0,198,17,51,0,1,18,27,15,30,5,4,11,17,47,52
stackje01,Jerry Stackhouse,SHOOTING GUARD,25,DETROIT PISTONS,82,82,3148,619,1447,83,288,618,758,118,197,365,103,36,311,188,1939
starkjo01,John Starks,SHOOTING GUARD,34,GOLDEN STATE WARRIORS,33,30,1108,192,508,56,161,45,54,10,81,170,37,3,64,93,485
starkjo01,John Starks,SHOOTING GUARD,34,CHICAGO BULLS,4,0,82,11,34,3,10,5,5,0,10,11,5,1,3,9,30
stepavl01,Vladimir Stepania,CENTER,23,SEATTLE SUPERSONICS,30,1,202,29,79,0,6,17,36,21,26,3,10,11,22,44,75
stephjo01,Joe Stephens,SMALL FORWARD,27,VANCOUVER GRIZZLIES,13,0,181,19,51,0,8,3,4,13,23,11,7,3,6,9,41
stewami01,Michael Stewart,CENTER,24,TORONTO RAPTORS,42,1,389,20,53,0,0,18,32,33,61,6,5,19,17,81,58
stithbr01,Bryant Stith,SHOOTING GUARD,29,DENVER NUGGETS,45,6,691,86,189,17,56,64,77,23,61,61,18,12,33,56,253
stockjo01,John Stockton,POINT GUARD,37,UTAH JAZZ,82,82,2432,363,725,43,121,221,257,45,170,703,143,15,179,192,990
stojape01,Peja Stojaković,SMALL FORWARD,22,SACRAMENTO KINGS,74,11,1749,321,717,100,267,135,153,74,202,106,52,7,88,97,877
stoudda01,Damon Stoudamire,POINT GUARD,26,PORTLAND TRAIL BLAZERS,78,78,2372,386,894,80,212,122,145,61,182,405,77,1,149,173,974
stricer01,Erick Strickland,SHOOTING GUARD,26,DALLAS MAVERICKS,68,67,2025,316,730,73,186,162,195,69,254,211,105,13,102,190,867
stricma01,Mark Strickland,SMALL FORWARD,29,MIAMI HEAT,58,5,663,122,224,0,0,40,56,44,96,22,15,18,24,68,284
stricro02,Rod Strickland,POINT GUARD,33,WASHINGTON WIZARDS,69,67,2188,327,762,1,21,214,305,73,186,519,94,18,187,147,869
stronde01,Derek Strong,POWER FORWARD,31,ORLANDO MAGIC,20,0,148,21,48,1,4,11,14,11,33,4,5,2,12,15,54
sundobr01,Bruno Šundov,CENTER,19,DALLAS MAVERICKS,14,0,61,12,31,0,0,2,2,5,7,2,2,2,4,16,26
surabo01,Bob Sura,SHOOTING GUARD,26,CLEVELAND CAVALIERS,73,45,2216,356,815,122,332,175,251,50,238,284,91,19,148,201,1009
szczewa02,Wally Szczerbiak,SMALL FORWARD,22,MINNESOTA TIMBERWOLVES,73,53,2171,342,669,28,78,133,161,89,183,201,58,23,83,175,845
tabakza01,Žan Tabak,CENTER,29,INDIANA PACERS,18,0,114,16,34,0,0,5,8,16,16,4,3,9,11,13,37
taylojo01,Johnny Taylor,SMALL FORWARD,25,DENVER NUGGETS,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,1,0
taylojo01,Johnny Taylor,SMALL FORWARD,25,ORLANDO MAGIC,5,0,29,5,12,1,1,0,0,2,3,1,1,1,2,4,11
tayloma01,Maurice Taylor,POWER FORWARD,23,LOS ANGELES CLIPPERS,62,60,2227,458,988,1,8,143,201,96,304,101,51,48,169,217,1060
terryja01,Jason Terry,POINT GUARD,22,ATLANTA HAWKS,81,27,1888,249,600,46,157,113,140,24,142,346,90,10,156,133,657
thomaja01,Jamel Thomas,SMALL FORWARD,26,BOSTON CELTICS,3,0,19,5,10,0,1,1,1,0,2,2,0,0,1,0,11
thomaja01,Jamel Thomas,SMALL FORWARD,26,GOLDEN STATE WARRIORS,4,0,27,3,8,0,2,0,0,1,2,4,1,0,4,2,6
thomajo02,John Thomas,CENTER,24,TORONTO RAPTORS,55,6,477,49,107,0,1,16,41,37,38,9,12,14,14,106,114
thomake01,Kenny Thomas,POWER FORWARD,22,HOUSTON ROCKETS,72,29,1797,212,531,32,122,138,209,147,290,113,54,22,112,167,594
thomaku01,Kurt Thomas,POWER FORWARD,27,NEW YORK KNICKS,80,21,1971,270,535,1,3,100,128,144,361,82,51,42,105,278,641
thomati01,Tim Thomas,SMALL FORWARD,22,MILWAUKEE BUCKS,80,1,2093,347,753,63,182,188,243,100,232,113,59,31,129,227,945
thorpot01,Otis Thorpe,POWER FORWARD,37,MIAMI HEAT,51,1,777,125,243,0,3,29,48,56,110,33,26,9,59,136,279
traylro01,Robert Traylor,POWER FORWARD,22,MILWAUKEE BUCKS,44,16,447,58,122,0,4,41,68,50,65,20,25,25,27,79,157
trentga01,Gary Trent,SMALL FORWARD,25,DALLAS MAVERICKS,11,11,301,70,142,0,2,11,21,20,32,22,8,3,25,28,151
turkcmi01,Mirsad Türkcan,POWER FORWARD,23,NEW YORK KNICKS,7,0,25,2,10,0,2,0,0,2,8,1,2,0,1,4,4
turkcmi01,Mirsad Türkcan,POWER FORWARD,23,MILWAUKEE BUCKS,10,0,65,12,28,0,4,5,8,11,12,4,1,1,7,10,29
turnewa01,Wayne Turner,POINT GUARD,23,BOSTON CELTICS,3,0,41,1,6,0,0,2,6,1,2,5,0,0,3,4,4
vanexni01,Nick Van Exel,POINT GUARD,28,DENVER NUGGETS,79,79,2950,473,1213,133,401,196,240,34,277,714,68,11,221,148,1275
vanhoke01,Keith Van Horn,POWER FORWARD,24,NEW JERSEY NETS,80,80,2782,559,1257,84,228,333,393,200,476,158,64,60,245,258,1535
vaughja01,Jacque Vaughn,POINT GUARD,24,UTAH JAZZ,78,0,884,109,262,14,34,57,76,11,54,121,32,0,77,92,289
vaughlo01,Loy Vaught,POWER FORWARD,31,DETROIT PISTONS,43,0,292,32,89,0,3,11,16,26,65,11,6,4,11,45,75
vinsofr01,Fred Vinson,SHOOTING GUARD,29,SEATTLE SUPERSONICS,8,0,40,5,17,2,7,1,2,0,1,0,3,0,4,2,13
walkean02,Antoine Walker,POWER FORWARD,23,BOSTON CELTICS,82,82,3003,648,1506,73,285,311,445,199,453,305,117,32,259,263,1680
walkesa01,Samaki Walker,POWER FORWARD,23,SAN ANTONIO SPURS,71,7,980,137,305,0,0,86,126,77,195,38,10,35,64,108,360
wallabe01,Ben Wallace,POWER FORWARD,25,ORLANDO MAGIC,81,81,1959,168,334,0,0,54,114,211,454,67,72,130,67,162,390
wallajo01,John Wallace,SMALL FORWARD,25,NEW YORK KNICKS,60,0,798,155,332,0,3,82,102,42,93,22,10,14,63,103,392
wallara01,Rasheed Wallace,POWER FORWARD,25,PORTLAND TRAIL BLAZERS,81,77,2845,542,1045,8,50,233,331,129,437,142,87,107,157,216,1325
waltere01,Rex Walters,POINT GUARD,29,MIAMI HEAT,33,0,389,38,91,5,20,12,16,8,28,65,6,0,29,44,93
wardch01,Charlie Ward,POINT GUARD,29,NEW YORK KNICKS,72,69,1986,189,447,102,264,48,58,22,206,300,95,16,102,176,528
weathcl01,Clarence Weatherspoon,POWER FORWARD,29,MIAMI HEAT,78,2,1615,215,419,0,0,135,183,128,321,93,51,49,100,165,565
webbech01,Chris Webber,POWER FORWARD,26,SACRAMENTO KINGS,75,75,2880,748,1548,27,95,311,414,189,598,345,120,128,218,264,1834
wellsbo01,Bonzi Wells,SMALL FORWARD,23,PORTLAND TRAIL BLAZERS,66,0,1162,236,480,20,53,88,129,78,104,97,69,12,97,153,580
wennibi01,Bill Wennington,CENTER,36,SACRAMENTO KINGS,7,0,57,6,19,0,0,2,2,5,14,1,2,2,1,13,14
wesleda01,David Wesley,POINT GUARD,29,CHARLOTTE HORNETS,82,82,2760,407,955,88,248,214,275,39,186,463,109,11,159,186,1116
westdo01,Doug West,SHOOTING GUARD,32,VANCOUVER GRIZZLIES,38,0,581,59,145,0,3,34,40,18,53,43,12,8,19,80,152
westma01,Mark West,CENTER,39,PHOENIX SUNS,22,2,127,5,12,0,0,5,8,6,25,2,2,4,6,23,15
whiteja01,Jahidi White,CENTER,23,WASHINGTON WIZARDS,80,59,1537,228,450,0,0,113,211,202,351,15,31,83,94,234,569
whitnch01,Chris Whitney,POINT GUARD,28,WASHINGTON WIZARDS,82,15,1627,217,521,96,255,112,132,20,114,313,55,5,107,166,642
williaa01,Aaron Williams,POWER FORWARD,28,WASHINGTON WIZARDS,81,0,1545,235,450,0,3,146,201,159,250,58,41,92,80,234,616
willial02,Alvin Williams,POINT GUARD,25,TORONTO RAPTORS,55,28,779,114,287,16,55,48,65,27,58,126,34,11,47,78,292
willier01,Eric Williams,SMALL FORWARD,27,BOSTON CELTICS,68,17,1378,165,386,25,72,134,169,55,101,93,44,16,66,165,489
willija02,Jason Williams,POINT GUARD,24,SACRAMENTO KINGS,81,81,2760,363,973,145,505,128,170,22,208,589,117,8,296,140,999
willije01,Jerome Williams,POWER FORWARD,26,DETROIT PISTONS,82,1,2102,257,456,0,3,175,284,277,512,68,95,21,105,196,689
willilo01,Lorenzo Williams,POWER FORWARD,30,WASHINGTON WIZARDS,8,0,76,7,9,0,0,0,0,12,13,1,3,6,3,13,14
willimo01,Monty Williams,SMALL FORWARD,28,ORLANDO MAGIC,75,23,1501,263,538,2,5,123,166,96,154,106,46,17,109,187,651
willisc01,Scott Williams,CENTER,31,MILWAUKEE BUCKS,68,46,1488,213,426,0,0,94,129,177,271,28,40,66,65,230,520
willish01,Shammond Williams,POINT GUARD,24,SEATTLE SUPERSONICS,43,5,517,84,225,24,81,33,51,12,40,78,18,0,40,39,225
williwa02,Walt Williams,SMALL FORWARD,29,HOUSTON ROCKETS,76,66,1859,312,681,102,261,101,123,69,237,157,49,44,113,190,827
willico02,Corliss Williamson,SMALL FORWARD,26,SACRAMENTO KINGS,76,76,1707,311,622,0,0,163,212,122,168,82,38,19,110,192,785
willike02,Kevin Willis,POWER FORWARD,37,TORONTO RAPTORS,79,1,1679,236,569,1,3,131,164,201,281,49,36,48,98,256,604
willode01,Dedric Willoughby,POINT GUARD,25,CHICAGO BULLS,25,1,508,61,179,29,98,39,51,11,40,66,23,2,37,32,190
wingada01,David Wingate,SHOOTING GUARD,36,NEW YORK KNICKS,7,0,32,1,9,0,0,0,0,1,1,3,1,2,2,7,2
workmha01,Haywoode Workman,POINT GUARD,34,MILWAUKEE BUCKS,23,1,248,23,62,11,29,9,13,1,16,44,11,0,14,23,66
workmha01,Haywoode Workman,POINT GUARD,34,TORONTO RAPTORS,13,1,102,8,28,3,14,1,2,0,9,17,9,0,4,14,20
artesro01,Metta World Peace,SMALL FORWARD,20,CHICAGO BULLS,72,63,2238,309,759,60,191,188,279,62,246,202,119,39,166,159,866
wrighlo02,Lorenzen Wright,CENTER,24,ATLANTA HAWKS,75,0,1205,180,361,1,3,87,135,117,188,21,29,40,66,203,448
youngti01,Tim Young,CENTER,23,GOLDEN STATE WARRIORS,25,0,137,13,39,0,0,28,36,13,22,5,2,1,9,18,54
