slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
shawca01,Casey Shaw,CENTER,23,PHILADELPHIA 76ERS,9,0,14,1,8,0,0,0,0,3,0,0,0,0,2,2,2
sheppje01,Jeff Sheppard,SHOOTING GUARD,24,ATLANTA HAWKS,18,5,185,15,39,2,7,8,13,6,16,16,3,0,7,12,40
simonmi01,Miles Simon,SHOOTING GUARD,23,ORLANDO MAGIC,5,0,19,1,5,0,2,0,0,1,1,0,1,0,3,1,2
simpkdi01,Dickey Simpkins,CENTER,26,CHICAGO BULLS,50,35,1448,150,324,0,1,156,242,110,229,65,36,13,72,128,456
simsal01,Alvin Sims,SHOOTING GUARD,24,PHOENIX SUNS,4,0,25,4,10,1,1,2,5,3,1,5,2,0,6,2,11
skinnbr01,Brian Skinner,POWER FORWARD,22,LOS ANGELES CLIPPERS,21,0,258,33,71,0,0,20,33,20,33,1,10,13,19,20,86
slatere01,Reggie Slater,POWER FORWARD,28,TORONTO RAPTORS,30,0,263,31,81,0,0,53,85,36,34,5,3,3,25,50,115
smithch04,Charles Smith,SHOOTING GUARD,23,LOS ANGELES CLIPPERS,23,10,317,35,97,7,33,7,16,7,17,13,17,14,20,35,84
smithjo02,Joe Smith,CENTER,23,MINNESOTA TIMBERWOLVES,43,42,1418,223,522,0,3,142,188,154,200,68,32,66,66,147,588
smithmi02,Michael Smith,POWER FORWARD,26,VANCOUVER GRIZZLIES,48,10,1098,77,144,0,1,76,128,135,215,48,46,18,60,107,230
smithst01,Steve Smith,SHOOTING GUARD,29,ATLANTA HAWKS,36,36,1314,217,540,47,139,191,225,50,101,118,36,11,99,100,672
smitsri01,Rik Smits,CENTER,32,INDIANA PACERS,49,49,1271,310,633,0,2,108,132,73,202,52,18,52,75,159,728
snower01,Eric Snow,POINT GUARD,25,PHILADELPHIA 76ERS,48,48,1716,149,348,5,21,110,150,25,137,301,100,1,111,149,413
spencfe01,Felton Spencer,CENTER,31,GOLDEN STATE WARRIORS,26,0,159,15,33,0,0,12,26,18,28,0,5,10,9,41,42
sprewla01,Latrell Sprewell,SMALL FORWARD,28,NEW YORK KNICKS,37,4,1233,215,518,21,77,155,191,41,115,91,46,2,79,65,606
stackry01,Ryan Stack,POWER FORWARD,23,CLEVELAND CAVALIERS,18,0,199,14,37,0,0,19,20,19,15,5,2,11,9,31,47
stackje01,Jerry Stackhouse,SHOOTING GUARD,24,DETROIT PISTONS,42,9,1188,181,488,35,126,210,247,26,81,118,34,19,121,79,607
starkjo01,John Starks,SHOOTING GUARD,33,GOLDEN STATE WARRIORS,50,50,1686,269,728,78,269,74,100,33,130,235,69,5,83,135,690
stepavl01,Vladimir Stepania,CENTER,22,SEATTLE SUPERSONICS,23,6,313,53,125,0,3,21,40,27,48,12,10,23,32,58,127
stewami01,Michael Stewart,CENTER,23,TORONTO RAPTORS,42,2,394,22,53,0,0,17,25,43,56,5,4,28,12,76,61
stithbr01,Bryant Stith,SHOOTING GUARD,28,DENVER NUGGETS,46,32,1194,114,290,31,106,61,71,30,77,82,28,15,45,65,320
stockjo01,John Stockton,POINT GUARD,36,UTAH JAZZ,50,50,1410,200,410,16,50,137,169,31,115,374,81,13,110,107,553
stojape01,Peja Stojaković,SMALL FORWARD,21,SACRAMENTO KINGS,48,1,1025,141,373,57,178,63,74,43,100,72,41,7,53,43,402
stoudda01,Damon Stoudamire,POINT GUARD,25,PORTLAND TRAIL BLAZERS,50,50,1673,249,629,44,142,89,122,41,126,312,49,4,110,81,631
stricer01,Erick Strickland,SHOOTING GUARD,25,DALLAS MAVERICKS,33,2,567,89,221,18,59,53,65,12,71,64,40,2,36,44,249
stricma01,Mark Strickland,POWER FORWARD,28,MIAMI HEAT,32,1,357,50,101,0,1,19,26,26,52,9,7,8,13,28,119
stricro02,Rod Strickland,POINT GUARD,32,WASHINGTON WIZARDS,44,43,1632,251,603,12,42,176,236,56,156,434,76,5,142,91,690
stronde01,Derek Strong,POWER FORWARD,30,ORLANDO MAGIC,44,0,695,76,180,0,2,71,99,66,95,17,15,7,37,64,223
sundobr01,Bruno Šundov,CENTER,18,DALLAS MAVERICKS,3,0,11,2,7,0,0,0,0,0,0,1,0,0,1,4,4
surabo01,Bob Sura,POINT GUARD,25,CLEVELAND CAVALIERS,50,6,841,70,210,9,45,65,103,21,81,152,46,14,67,98,214
taylojo01,Johnny Taylor,SMALL FORWARD,24,DENVER NUGGETS,36,9,724,82,198,26,68,17,23,30,71,24,28,17,34,97,207
tayloma01,Maurice Taylor,POWER FORWARD,22,LOS ANGELES CLIPPERS,46,45,1505,311,675,1,6,150,206,100,142,67,16,29,120,179,773
thomajo02,John Thomas,CENTER,23,TORONTO RAPTORS,39,11,593,71,123,0,1,27,48,65,69,15,17,9,21,82,169
thomaku01,Kurt Thomas,POWER FORWARD,26,NEW YORK KNICKS,50,44,1182,170,368,0,1,66,108,82,204,55,45,17,73,159,406
thomati01,Tim Thomas,SMALL FORWARD,21,PHILADELPHIA 76ERS,17,0,188,27,67,5,19,19,24,7,26,15,3,3,15,21,78
thomati01,Tim Thomas,SMALL FORWARD,21,MILWAUKEE BUCKS,33,26,624,105,212,16,49,54,88,42,51,31,23,9,31,86,280
thorpot01,Otis Thorpe,POWER FORWARD,36,WASHINGTON WIZARDS,49,38,1539,240,440,0,2,74,106,96,238,101,42,19,88,196,554
traylro01,Robert Traylor,CENTER,21,MILWAUKEE BUCKS,49,43,786,108,201,0,1,43,80,80,102,38,44,44,42,140,259
trentga01,Gary Trent,POWER FORWARD,24,DALLAS MAVERICKS,45,23,1362,287,602,0,5,145,235,127,224,77,29,23,66,122,719
vanexni01,Nick Van Exel,POINT GUARD,27,DENVER NUGGETS,50,50,1802,306,769,72,234,142,175,14,99,368,40,3,121,90,826
vanhoke01,Keith Van Horn,POWER FORWARD,23,NEW JERSEY NETS,42,42,1576,322,752,16,53,256,298,114,244,65,43,53,133,134,916
vaughda02,David Vaughn,POWER FORWARD,25,NEW JERSEY NETS,10,0,103,13,24,0,0,8,10,13,21,1,2,8,11,22,34
vaughja01,Jacque Vaughn,POINT GUARD,23,UTAH JAZZ,19,0,87,11,30,2,8,20,24,1,10,12,5,0,14,14,44
vaughlo01,Loy Vaught,POWER FORWARD,30,DETROIT PISTONS,37,10,481,59,155,0,1,9,14,36,110,11,15,6,17,54,127
vrankst01,Stojko Vranković,CENTER,35,LOS ANGELES CLIPPERS,2,0,12,1,4,0,0,0,0,4,2,0,0,0,0,2,2
walkean02,Antoine Walker,POWER FORWARD,22,BOSTON CELTICS,42,41,1549,303,735,65,176,113,202,106,253,130,63,28,119,142,784
walkesa01,Samaki Walker,POWER FORWARD,22,DALLAS MAVERICKS,39,2,568,88,190,0,1,53,98,46,97,6,9,16,37,87,229
wallabe01,Ben Wallace,CENTER,24,WASHINGTON WIZARDS,46,16,1231,115,199,0,0,47,132,137,247,18,50,90,36,111,277
wallajo01,John Wallace,SMALL FORWARD,24,TORONTO RAPTORS,48,3,812,153,354,0,0,105,150,54,117,46,12,43,70,92,411
wallara01,Rasheed Wallace,POWER FORWARD,24,PORTLAND TRAIL BLAZERS,49,18,1414,242,476,13,31,131,179,57,184,60,48,54,80,175,628
waltere01,Rex Walters,SHOOTING GUARD,28,MIAMI HEAT,33,13,506,35,95,12,38,19,23,10,40,58,10,3,32,63,101
wardch01,Charlie Ward,POINT GUARD,28,NEW YORK KNICKS,50,50,1556,135,334,53,149,55,78,23,149,271,103,8,131,105,378
washier01,Eric Washington,SHOOTING GUARD,24,DENVER NUGGETS,38,6,761,73,184,37,97,22,32,35,54,30,25,18,34,87,205
watsoja01,Jamie Watson,SMALL FORWARD,26,MIAMI HEAT,3,0,18,1,2,0,0,0,0,0,1,1,0,0,1,1,2
weathcl01,Clarence Weatherspoon,SMALL FORWARD,28,MIAMI HEAT,49,3,1040,141,264,0,0,115,143,72,171,34,28,17,61,107,397
webbech01,Chris Webber,POWER FORWARD,25,SACRAMENTO KINGS,42,42,1719,378,778,4,34,79,174,149,396,173,60,89,148,145,839
wellsbo01,Bonzi Wells,SMALL FORWARD,22,PORTLAND TRAIL BLAZERS,7,0,35,11,20,1,3,8,18,4,5,3,1,1,6,5,31
wennibi01,Bill Wennington,CENTER,35,CHICAGO BULLS,38,3,451,62,178,1,1,18,22,20,59,18,13,12,17,79,143
wesleda01,David Wesley,POINT GUARD,28,CHARLOTTE HORNETS,50,50,1848,243,545,61,170,159,191,23,138,322,100,10,142,130,706
westdo01,Doug West,SHOOTING GUARD,31,VANCOUVER GRIZZLIES,14,2,294,31,65,0,2,19,25,5,20,19,16,7,12,38,81
westma01,Mark West,CENTER,38,ATLANTA HAWKS,49,0,499,22,59,0,0,16,45,49,76,13,4,22,17,81,60
wheatde01,DeJuan Wheat,POINT GUARD,25,VANCOUVER GRIZZLIES,46,0,590,73,193,22,60,40,55,11,34,102,26,2,48,59,208
wheelty01,Tyson Wheeler,POINT GUARD,23,DENVER NUGGETS,1,0,3,1,1,1,1,1,2,0,0,2,0,0,0,1,4
whiteja01,Jahidi White,POWER FORWARD,22,WASHINGTON WIZARDS,20,0,191,17,32,0,0,15,35,23,35,1,3,11,16,39,49
whitnch01,Chris Whitney,POINT GUARD,27,WASHINGTON WIZARDS,39,1,441,64,156,32,95,27,31,8,39,69,18,2,36,49,187
wilkido01,Dominique Wilkins,SMALL FORWARD,39,ORLANDO MAGIC,27,2,252,50,132,5,19,29,42,30,41,16,4,1,23,19,134
wilkige01,Gerald Wilkins,SHOOTING GUARD,35,ORLANDO MAGIC,3,0,28,0,9,0,0,2,2,0,1,1,0,0,3,3,2
williaa01,Aaron Williams,POWER FORWARD,27,SEATTLE SUPERSONICS,40,2,458,52,123,0,1,54,74,54,74,22,14,24,30,75,158
willial02,Alvin Williams,POINT GUARD,24,TORONTO RAPTORS,50,45,1051,95,237,14,42,44,52,19,63,130,51,12,56,94,248
willibr01,Brandon Williams,SHOOTING GUARD,23,SAN ANTONIO SPURS,3,0,4,0,0,0,0,2,4,1,0,0,0,0,0,0,2
willier01,Eric Williams,SMALL FORWARD,26,DENVER NUGGETS,38,8,780,80,219,6,26,111,139,34,47,37,27,8,49,76,277
willihe01,Herb Williams,CENTER,40,NEW YORK KNICKS,6,0,34,4,8,0,0,2,2,3,3,0,0,2,2,2,10
williho01,Hot Rod Williams,CENTER,36,DALLAS MAVERICKS,25,11,403,11,33,0,0,7,10,36,47,15,13,18,13,49,29
willija02,Jason Williams,POINT GUARD,23,SACRAMENTO KINGS,50,50,1805,231,617,100,323,79,105,14,139,299,95,1,143,91,641
willija01,Jayson Williams,CENTER,30,NEW JERSEY NETS,30,30,1020,97,218,0,2,48,85,147,213,33,24,60,46,126,242
willije01,Jerome Williams,POWER FORWARD,25,DETROIT PISTONS,50,10,1154,124,248,0,0,107,159,158,191,23,63,7,41,108,355
willimi02,Micheal Williams,POINT GUARD,32,TORONTO RAPTORS,2,0,15,1,5,0,0,0,0,1,0,0,0,0,1,1,2
willimo01,Monty Williams,SMALL FORWARD,27,DENVER NUGGETS,1,0,6,0,2,0,0,1,2,0,0,0,0,0,0,0,1
willisc01,Scott Williams,CENTER,30,PHILADELPHIA 76ERS,2,0,17,0,2,0,0,0,0,1,1,1,2,1,2,4,0
willisc01,Scott Williams,CENTER,30,MILWAUKEE BUCKS,5,0,29,5,15,0,0,4,7,2,10,0,1,1,2,5,14
willish01,Shammond Williams,POINT GUARD,23,ATLANTA HAWKS,2,0,4,0,1,0,0,3,4,0,0,1,0,0,0,0,3
willitr01,Travis Williams,SMALL FORWARD,29,CHARLOTTE HORNETS,8,0,62,6,13,0,0,3,4,6,13,2,2,1,6,10,15
williwa02,Walt Williams,SMALL FORWARD,28,PORTLAND TRAIL BLAZERS,48,16,1044,147,347,63,144,89,107,36,107,80,37,28,63,101,446
willico02,Corliss Williamson,SMALL FORWARD,25,SACRAMENTO KINGS,50,50,1374,269,555,1,5,120,188,85,121,66,30,8,75,118,659
willike02,Kevin Willis,CENTER,36,TORONTO RAPTORS,42,38,1216,187,447,0,2,130,155,109,241,67,28,28,86,134,504
wingada01,David Wingate,SHOOTING GUARD,35,NEW YORK KNICKS,20,0,92,7,16,0,0,0,0,3,5,5,4,0,6,10,14
wintetr01,Trevor Winter,CENTER,25,MINNESOTA TIMBERWOLVES,1,0,5,0,0,0,0,0,0,1,2,0,0,0,0,5,0
wolfjo01,Joe Wolf,POWER FORWARD,34,CHARLOTTE HORNETS,3,0,12,0,1,0,0,0,2,0,1,0,0,0,0,6,0
workmha01,Haywoode Workman,POINT GUARD,33,MILWAUKEE BUCKS,29,29,815,73,170,17,47,37,47,14,88,172,32,1,63,53,200
wrighlo02,Lorenzen Wright,CENTER,23,LOS ANGELES CLIPPERS,48,15,1135,119,260,0,1,81,117,142,219,33,26,36,48,162,319
youngko01,Korleone Young,SMALL FORWARD,20,DETROIT PISTONS,3,0,15,5,10,1,4,2,2,2,2,1,0,0,1,3,13
