slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
millspa02,Patty Mills,POINT GUARD,34,BROOKLYN NETS,40,2,567,86,209,49,134,25,30,8,36,56,15,3,30,32,246
miltosh01,Shake Milton,SHOOTING GUARD,26,PHILADELPHIA 76ERS,76,11,1567,241,503,56,148,99,116,39,152,240,25,13,94,123,637
minayju01,Justin Minaya,SMALL FORWARD,23,PORTLAND TRAIL BLAZERS,4,0,89,7,23,3,12,0,1,3,12,4,2,5,4,9,17
minotjo01,Josh Minott,SMALL FORWARD,20,MINNESOTA TIMBERWOLVES,15,0,96,18,36,2,6,8,8,5,20,5,4,6,3,10,46
mitchda01,Davion Mitchell,POINT GUARD,24,SACRAMENTO KINGS,80,9,1447,181,399,63,197,25,31,16,89,185,44,15,62,112,450
mitchdo01,Donovan Mitchell,SHOOTING GUARD,26,CLEVELAND CAVALIERS,68,68,2432,679,1402,245,635,319,368,63,226,301,99,27,180,168,1922
mobleev01,Evan Mobley,POWER FORWARD,21,CLEVELAND CAVALIERS,79,79,2715,525,947,22,102,205,304,187,524,224,60,119,146,218,1277
mobleis01,Isaiah Mobley,POWER FORWARD,23,CLEVELAND CAVALIERS,12,0,84,12,28,3,8,4,4,4,16,3,4,3,1,8,31
monekch01,Chima Moneke,SMALL FORWARD,27,SACRAMENTO KINGS,2,0,8,1,2,0,0,0,2,2,0,1,0,0,2,2,2
monkma01,Malik Monk,SHOOTING GUARD,24,SACRAMENTO KINGS,77,0,1719,357,796,143,398,184,207,32,171,298,49,20,146,125,1041
moodymo01,Moses Moody,SHOOTING GUARD,20,GOLDEN STATE WARRIORS,63,3,817,108,227,49,135,37,53,28,77,51,18,7,34,54,302
moonxa01,Xavier Moon,SHOOTING GUARD,28,LOS ANGELES CLIPPERS,4,0,20,3,9,1,3,0,0,0,3,5,0,0,1,2,7
moorewe01,Wendell Moore Jr.,SHOOTING GUARD,21,MINNESOTA TIMBERWOLVES,29,2,153,18,43,2,17,4,5,4,14,18,8,5,8,13,42
moranja01,Ja Morant,POINT GUARD,23,MEMPHIS GRIZZLIES,61,59,1948,566,1214,92,300,372,497,61,296,493,66,16,206,100,1596
morrima03,Marcus Morris,POWER FORWARD,33,LOS ANGELES CLIPPERS,65,65,1825,274,643,112,308,68,87,29,229,114,42,21,56,136,728
morrima02,Markieff Morris,POWER FORWARD,33,BROOKLYN NETS,27,1,285,33,82,20,49,10,10,13,46,25,8,5,14,33,96
morrima02,Markieff Morris,POWER FORWARD,33,DALLAS MAVERICKS,8,1,70,14,33,8,22,0,0,0,12,6,1,0,4,15,36
morrimo01,Monte Morris,POINT GUARD,27,WASHINGTON WIZARDS,62,61,1695,247,515,78,204,64,77,26,184,326,43,13,60,75,636
murphtr02,Trey Murphy III,SMALL FORWARD,22,NEW ORLEANS PELICANS,79,65,2448,387,800,202,497,172,190,59,222,112,89,43,61,155,1148
murrade01,Dejounte Murray,SHOOTING GUARD,26,ATLANTA HAWKS,74,74,2693,612,1319,133,387,158,190,53,336,448,112,19,160,106,1515
murraja01,Jamal Murray,POINT GUARD,25,DENVER NUGGETS,65,65,2133,473,1041,172,432,180,216,48,209,400,66,16,145,103,1298
murrake02,Keegan Murray,SMALL FORWARD,22,SACRAMENTO KINGS,80,78,2382,354,782,206,501,62,81,89,282,98,61,42,60,162,976
muscami01,Mike Muscala,CENTER,31,OKLAHOMA CITY THUNDER,43,5,622,89,203,56,142,31,39,23,112,38,11,19,14,70,265
muscami01,Mike Muscala,CENTER,31,BOSTON CELTICS,20,4,323,42,89,25,65,9,13,14,54,12,4,5,9,28,118
mykhasv01,Svi Mykhailiuk,SMALL FORWARD,25,NEW YORK KNICKS,13,0,40,6,12,6,10,3,5,0,7,1,1,0,2,1,21
mykhasv01,Svi Mykhailiuk,SMALL FORWARD,25,CHARLOTTE HORNETS,19,8,428,71,161,36,89,23,34,15,31,52,14,4,22,22,201
nancela02,Larry Nance Jr.,CENTER,30,NEW ORLEANS PELICANS,65,1,1381,186,305,14,42,55,79,106,248,119,56,37,42,133,441
nembhan01,Andrew Nembhard,SHOOTING GUARD,23,INDIANA PACERS,75,63,2073,284,644,92,263,49,62,35,164,341,70,13,126,179,709
nesmiaa01,Aaron Nesmith,SMALL FORWARD,23,INDIANA PACERS,73,60,1816,252,590,115,314,119,142,62,215,98,55,34,75,235,738
netora01,Raul Neto,POINT GUARD,30,CLEVELAND CAVALIERS,48,1,505,57,110,12,42,31,34,10,36,79,17,4,24,49,157
niangge01,Georges Niang,POWER FORWARD,29,PHILADELPHIA 76ERS,78,1,1512,222,502,154,384,39,45,19,166,77,30,14,54,145,637
nixda01,Daishen Nix,POINT GUARD,20,HOUSTON ROCKETS,57,7,914,81,237,40,140,24,36,18,80,132,31,7,86,59,226
nnajize01,Zeke Nnaji,POWER FORWARD,22,DENVER NUGGETS,53,5,728,110,196,17,65,40,62,65,73,18,17,23,31,105,277
noelne01,Nerlens Noel,CENTER,28,DETROIT PISTONS,14,3,152,12,30,1,2,7,10,7,30,7,13,9,8,25,32
noelne01,Nerlens Noel,CENTER,28,BROOKLYN NETS,3,1,43,1,6,0,0,1,2,3,6,3,3,1,5,7,3
nowelja01,Jaylen Nowell,SHOOTING GUARD,23,MINNESOTA TIMBERWOLVES,65,2,1252,280,625,67,232,77,99,36,134,132,42,5,65,101,704
ntilila01,Frank Ntilikina,SHOOTING GUARD,24,DALLAS MAVERICKS,47,5,607,48,132,17,67,22,33,7,55,58,16,7,29,65,135
nunnke01,Kendrick Nunn,SHOOTING GUARD,27,LOS ANGELES LAKERS,39,2,528,102,251,41,126,17,21,5,50,34,11,3,31,35,262
nunnke01,Kendrick Nunn,SHOOTING GUARD,27,WASHINGTON WIZARDS,31,0,436,89,199,38,97,18,20,10,44,56,17,4,35,31,234
nurkiju01,Jusuf Nurkić,CENTER,28,PORTLAND TRAIL BLAZERS,52,52,1391,262,505,43,119,127,192,114,357,149,43,44,119,185,694
nworajo01,Jordan Nwora,SMALL FORWARD,24,MILWAUKEE BUCKS,38,3,597,76,197,40,102,37,43,29,88,38,12,7,34,34,229
nworajo01,Jordan Nwora,SMALL FORWARD,24,INDIANA PACERS,24,11,591,118,248,46,109,31,43,22,90,50,12,7,32,40,313
onealro01,Royce O'Neale,SMALL FORWARD,29,BROOKLYN NETS,76,53,2409,229,593,163,419,50,69,55,329,283,65,49,114,239,671
okekech01,Chuma Okeke,SMALL FORWARD,24,ORLANDO MAGIC,27,8,518,43,122,26,86,16,21,26,70,37,19,11,17,40,128
okogijo01,Josh Okogie,SHOOTING GUARD,24,PHOENIX SUNS,72,26,1350,162,414,66,197,139,192,109,142,105,56,34,63,114,529
okongon01,Onyeka Okongwu,CENTER,22,ATLANTA HAWKS,80,18,1849,317,497,4,13,153,196,217,359,81,56,107,81,251,791
okorois01,Isaac Okoro,SMALL FORWARD,22,CLEVELAND CAVALIERS,76,46,1652,175,354,62,171,78,103,52,135,87,56,30,42,158,490
okpalkz01,KZ Okpala,POWER FORWARD,23,SACRAMENTO KINGS,35,3,248,16,38,7,21,7,8,7,27,13,7,7,7,39,46
oladivi01,Victor Oladipo,SHOOTING GUARD,30,MIAMI HEAT,42,2,1106,160,403,70,212,59,79,16,112,146,57,12,87,99,449
olynyke01,Kelly Olynyk,CENTER,31,UTAH JAZZ,68,68,1942,278,557,93,236,198,232,82,338,252,60,37,168,232,847
omorueu01,Eugene Omoruyi,SMALL FORWARD,25,OKLAHOMA CITY THUNDER,23,2,272,44,94,8,31,17,28,22,30,11,14,0,16,46,113
omorueu01,Eugene Omoruyi,SMALL FORWARD,25,DETROIT PISTONS,17,4,373,57,134,17,58,34,47,21,38,17,14,3,18,45,165
osmande01,Cedi Osman,SMALL FORWARD,27,CLEVELAND CAVALIERS,77,2,1548,239,530,116,312,75,108,25,151,115,35,11,52,122,669
oubreke01,Kelly Oubre Jr.,SMALL FORWARD,27,CHARLOTTE HORNETS,48,40,1548,353,819,108,339,158,208,65,184,54,68,18,64,141,972
paulch01,Chris Paul,POINT GUARD,37,PHOENIX SUNS,59,59,1889,294,668,98,261,133,160,27,224,524,91,22,114,126,819
payneca01,Cameron Payne,POINT GUARD,28,PHOENIX SUNS,48,15,968,188,453,68,185,49,64,12,94,214,33,8,81,88,493
paytoga02,Gary Payton II,SHOOTING GUARD,30,PORTLAND TRAIL BLAZERS,15,1,255,24,41,9,17,4,4,10,29,22,16,1,12,29,61
paytoga02,Gary Payton II,SHOOTING GUARD,30,GOLDEN STATE WARRIORS,7,0,112,17,28,4,9,2,3,14,16,8,6,4,4,14,40
pinsoth01,Theo Pinson,SHOOTING GUARD,27,DALLAS MAVERICKS,40,1,323,31,87,22,62,11,13,10,53,46,6,1,12,34,95
pippesc02,Scotty Pippen Jr.,POINT GUARD,22,LOS ANGELES LAKERS,6,0,32,4,12,1,3,5,9,2,2,2,2,1,2,3,14
plumlma01,Mason Plumlee,CENTER,32,CHARLOTTE HORNETS,56,56,1597,265,396,0,0,155,256,187,354,205,35,35,87,161,685
plumlma01,Mason Plumlee,CENTER,32,LOS ANGELES CLIPPERS,23,4,457,64,88,0,0,44,57,42,117,40,11,12,30,56,172
poeltja01,Jakob Poeltl,CENTER,27,SAN ANTONIO SPURS,46,46,1199,239,388,0,1,78,129,152,264,141,36,52,96,118,556
poeltja01,Jakob Poeltl,CENTER,27,TORONTO RAPTORS,26,25,707,150,230,0,0,41,72,84,153,56,30,34,29,77,341
pokusal01,Aleksej Pokusevski,POWER FORWARD,21,OKLAHOMA CITY THUNDER,34,25,701,108,249,38,104,22,35,45,114,64,20,43,43,58,276
poolejo01,Jordan Poole,POINT GUARD,23,GOLDEN STATE WARRIORS,82,43,2458,550,1278,214,637,361,415,32,193,369,63,21,252,214,1675
porteke02,Kevin Porter Jr.,POINT GUARD,22,HOUSTON ROCKETS,59,59,2024,391,884,141,385,207,264,76,238,338,82,17,188,156,1130
portemi01,Michael Porter Jr.,SMALL FORWARD,24,DENVER NUGGETS,62,62,1798,398,817,188,454,96,120,64,277,65,37,29,68,119,1080
porteot01,Otto Porter Jr.,SMALL FORWARD,29,TORONTO RAPTORS,8,2,146,15,30,6,17,8,8,6,13,8,11,0,4,7,44
portibo01,Bobby Portis,POWER FORWARD,27,MILWAUKEE BUCKS,70,22,1818,398,803,95,257,96,125,154,518,105,29,16,81,115,987
porzikr01,Kristaps Porziņģis,CENTER,27,WASHINGTON WIZARDS,65,65,2120,507,1018,137,356,354,416,114,432,174,58,100,137,196,1505
pottemi01,Micah Potter,POWER FORWARD,24,UTAH JAZZ,7,0,52,10,15,4,7,0,0,3,13,4,1,0,2,5,24
poweldw01,Dwight Powell,CENTER,31,DALLAS MAVERICKS,76,64,1458,197,269,0,5,112,168,149,165,69,48,26,65,209,506
powelno01,Norman Powell,SHOOTING GUARD,29,LOS ANGELES CLIPPERS,60,8,1567,340,710,114,287,225,277,24,151,109,50,18,101,125,1019
prestja01,Jason Preston,POINT GUARD,23,LOS ANGELES CLIPPERS,14,0,124,18,41,5,18,0,2,2,20,27,2,0,10,7,41
primojo01,Joshua Primo,SHOOTING GUARD,20,SAN ANTONIO SPURS,4,0,93,9,26,3,12,7,9,2,11,18,1,2,11,8,28
princta02,Taurean Prince,POWER FORWARD,28,MINNESOTA TIMBERWOLVES,54,4,1192,177,379,74,194,65,77,15,117,84,28,15,69,123,493
pritcpa01,Payton Pritchard,POINT GUARD,25,BOSTON CELTICS,48,3,643,101,245,56,154,12,16,25,63,64,14,1,40,37,270
queentr01,Trevelin Queen,SHOOTING GUARD,25,INDIANA PACERS,7,0,70,7,29,2,15,5,5,8,9,6,2,5,7,4,21
quetane01,Neemias Queta,CENTER,23,SACRAMENTO KINGS,5,0,29,6,9,0,0,0,2,5,6,1,0,2,1,7,12
quickim01,Immanuel Quickley,SHOOTING GUARD,23,NEW YORK KNICKS,81,21,2344,419,936,168,454,203,248,58,279,279,80,14,100,166,1209
quinole01,Lester Quinones,SHOOTING GUARD,22,GOLDEN STATE WARRIORS,4,0,18,2,5,2,4,4,6,1,2,2,1,0,5,0,10
randlju01,Julius Randle,POWER FORWARD,28,NEW YORK KNICKS,77,77,2737,658,1432,218,636,402,531,141,626,316,49,21,216,233,1936
reaveau01,Austin Reaves,SHOOTING GUARD,24,LOS ANGELES LAKERS,64,22,1843,259,490,86,216,229,265,33,160,215,33,19,99,108,833
reddica01,Cam Reddish,SMALL FORWARD,23,NEW YORK KNICKS,20,8,438,61,136,17,56,29,33,7,24,20,15,8,15,32,168
reddica01,Cam Reddish,SMALL FORWARD,23,PORTLAND TRAIL BLAZERS,20,12,552,78,176,28,88,35,42,11,46,37,24,6,32,40,219
reedda01,Davon Reed,SHOOTING GUARD,27,DENVER NUGGETS,35,1,315,25,80,16,44,15,20,9,46,19,13,4,20,36,81
reedda01,Davon Reed,SHOOTING GUARD,27,LOS ANGELES LAKERS,8,0,27,3,4,1,2,1,4,1,3,4,2,0,0,3,8
reedpa01,Paul Reed,CENTER,23,PHILADELPHIA 76ERS,69,2,755,124,209,1,6,38,51,112,150,27,46,51,45,123,287
reidna01,Naz Reid,CENTER,23,MINNESOTA TIMBERWOLVES,68,11,1251,310,577,75,217,86,127,73,260,77,42,53,92,176,781
rhodeja01,Jared Rhoden,SHOOTING GUARD,23,DETROIT PISTONS,14,0,198,17,44,5,20,6,6,11,26,4,4,1,3,23,45
richani01,Nick Richards,CENTER,25,CHARLOTTE HORNETS,65,9,1217,197,313,1,1,137,183,147,269,38,11,71,59,154,532
richajo01,Josh Richardson,SHOOTING GUARD,29,SAN ANTONIO SPURS,42,6,997,177,406,74,207,53,60,30,89,137,40,11,63,70,481
richajo01,Josh Richardson,SHOOTING GUARD,29,NEW ORLEANS PELICANS,23,4,533,62,148,33,86,16,21,11,45,37,29,9,23,47,173
riverau01,Austin Rivers,SHOOTING GUARD,30,MINNESOTA TIMBERWOLVES,52,10,1016,91,209,43,123,30,39,5,78,75,28,4,23,80,255
robindu01,Duncan Robinson,SMALL FORWARD,28,MIAMI HEAT,42,1,691,88,237,63,192,29,32,8,61,46,14,0,28,77,268
robinmi01,Mitchell Robinson,CENTER,24,NEW YORK KNICKS,59,58,1591,188,280,0,0,59,122,267,288,53,56,109,41,160,435
robinor01,Orlando Robinson,CENTER,22,MIAMI HEAT,31,1,425,47,89,0,6,22,31,48,78,25,12,12,16,53,116
robinje02,Jeremiah Robinson-Earl,POWER FORWARD,22,OKLAHOMA CITY THUNDER,43,20,814,110,248,37,111,35,42,71,109,43,24,11,19,71,292
robyis01,Isaiah Roby,POWER FORWARD,24,SAN ANTONIO SPURS,42,2,474,67,155,18,60,20,41,21,86,38,18,7,31,53,172
roddyda01,David Roddy,POWER FORWARD,21,MEMPHIS GRIZZLIES,70,4,1258,180,420,65,212,41,65,50,143,59,29,19,57,107,466
rolliry01,Ryan Rollins,POINT GUARD,20,GOLDEN STATE WARRIORS,12,0,62,7,20,3,9,6,6,3,9,6,1,1,16,10,23
rosede01,Derrick Rose,POINT GUARD,34,NEW YORK KNICKS,27,0,338,61,159,19,63,11,12,8,32,46,7,5,22,18,152
rosste01,Terrence Ross,SHOOTING GUARD,31,ORLANDO MAGIC,42,9,944,129,299,61,160,15,20,10,75,54,25,8,37,53,334
rosste01,Terrence Ross,SHOOTING GUARD,31,PHOENIX SUNS,21,0,386,71,166,34,98,12,14,12,57,41,10,2,6,44,188
roziete01,Terry Rozier,SHOOTING GUARD,28,CHARLOTTE HORNETS,63,63,2221,493,1188,165,505,178,220,51,208,319,74,16,134,119,1329
rubiori01,Ricky Rubio,POINT GUARD,32,CLEVELAND CAVALIERS,33,2,566,61,178,21,82,28,35,9,61,115,26,6,31,51,171
russeda01,D'Angelo Russell,POINT GUARD,26,MINNESOTA TIMBERWOLVES,54,54,1778,338,727,148,379,143,167,28,137,334,60,21,147,117,967
russeda01,D'Angelo Russell,POINT GUARD,26,LOS ANGELES LAKERS,17,17,526,107,221,46,111,36,49,7,43,103,10,8,39,23,296
ryanma01,Matt Ryan,SMALL FORWARD,25,LOS ANGELES LAKERS,12,0,129,15,49,13,35,4,5,2,12,4,2,0,3,14,47
ryanma01,Matt Ryan,SMALL FORWARD,25,MINNESOTA TIMBERWOLVES,22,0,181,25,59,19,49,6,7,2,10,12,3,1,4,13,75
sabondo01,Domantas Sabonis,CENTER,26,SACRAMENTO KINGS,79,79,2736,577,938,31,83,325,438,251,722,573,65,39,230,279,1510
samanlu01,Luka Šamanić,POWER FORWARD,23,UTAH JAZZ,7,4,161,26,57,8,31,9,13,0,30,15,6,2,10,17,69
saricda01,Dario Šarić,POWER FORWARD,28,PHOENIX SUNS,37,12,533,76,178,27,69,36,44,39,103,57,13,5,36,69,215
saricda01,Dario Šarić,CENTER,28,OKLAHOMA CITY THUNDER,20,0,273,51,99,18,46,27,32,14,51,17,7,2,19,30,147
sarrol01,Olivier Sarr,CENTER,23,OKLAHOMA CITY THUNDER,9,1,114,15,30,1,8,5,7,12,19,4,1,5,4,17,36
schakjo01,Jordan Schakel,SMALL FORWARD,24,WASHINGTON WIZARDS,2,0,6,1,2,1,1,0,0,0,0,1,1,0,0,1,3
schofad01,Admiral Schofield,POWER FORWARD,25,ORLANDO MAGIC,37,0,451,55,122,24,74,21,23,23,39,31,8,5,16,61,155
schrode01,Dennis Schröder,POINT GUARD,29,LOS ANGELES LAKERS,66,50,1986,270,650,74,225,216,252,21,144,298,50,10,112,145,830
scrubja01,Jay Scrubb,SHOOTING GUARD,22,ORLANDO MAGIC,2,0,30,5,7,2,2,1,2,0,6,1,2,0,3,2,13
seabrde01,Dereon Seabron,SHOOTING GUARD,22,NEW ORLEANS PELICANS,5,0,12,2,5,0,0,0,0,1,0,0,0,0,0,1,4
sengual01,Alperen Sengun,CENTER,20,HOUSTON ROCKETS,75,72,2171,442,799,19,57,206,288,242,436,291,70,70,193,258,1109
sextoco01,Collin Sexton,POINT GUARD,24,UTAH JAZZ,48,15,1145,237,468,48,122,163,199,37,68,138,27,6,85,112,685
shamela01,Landry Shamet,SHOOTING GUARD,25,PHOENIX SUNS,40,9,807,113,300,75,199,45,51,11,56,93,26,5,36,61,346
sharpda01,Day'Ron Sharpe,CENTER,21,BROOKLYN NETS,48,3,552,93,171,6,11,35,55,99,101,37,15,32,42,89,227
sharpsh01,Shaedon Sharpe,SHOOTING GUARD,19,PORTLAND TRAIL BLAZERS,80,15,1779,306,648,102,283,75,105,63,173,94,38,24,83,136,789
siakapa01,Pascal Siakam,POWER FORWARD,28,TORONTO RAPTORS,71,71,2652,630,1313,93,287,367,474,131,425,415,65,36,169,228,1720
silvach01,Chris Silva,POWER FORWARD,26,DALLAS MAVERICKS,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,2,2
simmobe01,Ben Simmons,POINT GUARD,26,BROOKLYN NETS,42,33,1105,133,235,0,2,25,57,40,223,256,54,24,97,139,291
simmoko01,Kobi Simmons,SHOOTING GUARD,25,CHARLOTTE HORNETS,5,0,28,1,6,1,5,2,2,1,3,5,0,2,1,0,5
simonma01,Marko Simonovic,CENTER,23,CHICAGO BULLS,7,0,20,2,7,1,4,1,2,1,1,0,0,0,0,5,6
simonan01,Anfernee Simons,SHOOTING GUARD,23,PORTLAND TRAIL BLAZERS,62,62,2171,467,1045,212,562,160,179,18,143,253,42,14,128,142,1306
simsje01,Jericho Sims,CENTER,24,NEW YORK KNICKS,52,16,812,83,107,0,1,12,16,99,143,25,15,28,27,96,178
smartma01,Marcus Smart,POINT GUARD,28,BOSTON CELTICS,61,61,1957,250,602,115,342,88,118,46,145,382,93,23,143,172,703
smithde03,Dennis Smith Jr.,POINT GUARD,25,CHARLOTTE HORNETS,54,15,1390,186,452,24,111,78,106,27,140,261,75,25,82,122,474
smithdr01,Dru Smith,SHOOTING GUARD,25,MIAMI HEAT,5,1,67,5,14,1,6,0,0,1,8,5,4,3,1,10,11
smithdr01,Dru Smith,SHOOTING GUARD,25,BROOKLYN NETS,10,0,91,13,31,4,13,3,3,1,14,17,6,1,2,13,33
smithis01,Ish Smith,POINT GUARD,34,DENVER NUGGETS,43,0,398,52,131,2,12,2,4,5,49,100,8,7,44,33,108
smithja05,Jabari Smith Jr.,POWER FORWARD,19,HOUSTON ROCKETS,79,79,2451,364,892,120,391,162,206,122,447,101,43,74,104,227,1010
smithja04,Jalen Smith,CENTER,22,INDIANA PACERS,68,31,1279,242,508,54,191,104,137,129,265,66,21,60,72,153,642
sneedxa01,Xavier Sneed,SMALL FORWARD,25,CHARLOTTE HORNETS,4,0,48,5,10,3,6,4,4,0,5,5,0,1,3,7,17
sochaje01,Jeremy Sochan,POWER FORWARD,19,SAN ANTONIO SPURS,56,53,1458,250,552,33,134,81,116,95,200,142,43,23,97,138,614
sprinja01,Jaden Springer,SHOOTING GUARD,20,PHILADELPHIA 76ERS,16,2,89,17,35,2,5,6,8,6,8,8,7,3,3,15,42
stevela01,Lamar Stevens,SMALL FORWARD,25,CLEVELAND CAVALIERS,62,25,1120,129,288,30,95,40,57,48,159,33,27,19,27,79,328
stewais01,Isaiah Stewart,CENTER,21,DETROIT PISTONS,50,47,1414,195,441,67,205,110,149,115,288,70,20,34,68,133,567
strusma01,Max Strus,SMALL FORWARD,26,MIAMI HEAT,80,33,2272,324,790,197,563,78,89,49,209,171,42,12,70,166,923
suggsja01,Jalen Suggs,SHOOTING GUARD,21,ORLANDO MAGIC,53,19,1246,186,444,66,202,86,119,55,106,155,67,27,94,120,524
sumneed01,Edmond Sumner,SHOOTING GUARD,27,BROOKLYN NETS,53,12,736,124,269,31,87,99,108,13,66,68,31,10,50,83,378
swideco01,Cole Swider,SMALL FORWARD,23,LOS ANGELES LAKERS,7,0,41,3,9,3,8,0,0,1,6,4,0,0,0,3,9
tateja01,Jae'Sean Tate,SMALL FORWARD,27,HOUSTON ROCKETS,31,7,677,110,229,13,46,50,69,41,77,84,21,7,47,106,283
tatumja01,Jayson Tatum,SMALL FORWARD,24,BOSTON CELTICS,74,74,2732,727,1559,240,686,531,622,78,571,342,78,51,213,160,2225
taylote01,Terry Taylor,POWER FORWARD,23,INDIANA PACERS,26,2,228,30,65,4,18,5,7,22,17,10,3,5,9,24,69
taylote01,Terry Taylor,POWER FORWARD,23,CHICAGO BULLS,5,0,36,9,10,1,1,1,4,5,3,0,0,1,0,2,20
templga01,Garrett Temple,SHOOTING GUARD,36,NEW ORLEANS PELICANS,25,0,162,18,45,11,26,3,4,5,12,13,9,2,4,15,50
terryda01,Dalen Terry,SHOOTING GUARD,20,CHICAGO BULLS,38,0,214,32,72,7,27,14,21,12,25,22,11,5,8,24,85
theisda01,Daniel Theis,CENTER,30,INDIANA PACERS,7,1,109,21,44,2,11,5,12,7,15,9,2,6,3,7,49
thomaca02,Cam Thomas,SHOOTING GUARD,21,BROOKLYN NETS,57,4,948,201,456,51,133,151,174,8,87,78,20,7,63,55,604
thompkl01,Klay Thompson,SMALL FORWARD,32,GOLDEN STATE WARRIORS,69,69,2279,546,1252,301,731,116,132,39,247,163,49,29,123,130,1509
thorjt01,JT Thor,POWER FORWARD,20,CHARLOTTE HORNETS,69,8,969,95,238,39,123,33,47,36,116,36,22,23,44,66,262
thybuma01,Matisse Thybulle,SMALL FORWARD,25,PHILADELPHIA 76ERS,49,6,591,50,116,21,63,9,12,20,43,23,45,14,8,65,130
thybuma01,Matisse Thybulle,SHOOTING GUARD,25,PORTLAND TRAIL BLAZERS,22,22,609,60,137,33,85,10,16,20,57,30,38,18,16,48,163
tillmxa01,Xavier Tillman Sr.,CENTER,24,MEMPHIS GRIZZLIES,61,29,1180,188,306,4,15,49,89,121,186,96,58,29,44,97,429
toddis01,Isaiah Todd,POWER FORWARD,21,WASHINGTON WIZARDS,6,1,61,3,19,1,10,2,2,2,10,4,1,0,2,4,9
toppiob01,Obi Toppin,POWER FORWARD,24,NEW YORK KNICKS,67,5,1050,187,419,85,247,38,47,29,158,66,23,12,38,68,497
toscaju01,Juan Toscano-Anderson,SMALL FORWARD,29,LOS ANGELES LAKERS,30,7,365,33,66,4,20,11,15,14,47,25,10,7,17,46,81
toscaju01,Juan Toscano-Anderson,SMALL FORWARD,29,UTAH JAZZ,22,2,335,31,77,4,23,8,9,14,49,40,6,3,17,34,74
townska01,Karl-Anthony Towns,POWER FORWARD,27,MINNESOTA TIMBERWOLVES,29,29,957,212,428,60,164,118,135,48,188,140,20,17,86,111,602
trentga02,Gary Trent Jr.,SHOOTING GUARD,24,TORONTO RAPTORS,66,44,2118,405,935,166,450,172,205,30,143,106,104,14,55,102,1148
tuckepj01,P.J. Tucker,POWER FORWARD,37,PHILADELPHIA 76ERS,75,75,1920,96,225,55,140,19,23,95,200,60,39,15,44,180,266
turnemy01,Myles Turner,CENTER,26,INDIANA PACERS,62,62,1825,402,733,93,249,216,276,88,378,89,36,140,103,215,1113
umudest01,Stanley Umude,SHOOTING GUARD,23,DETROIT PISTONS,1,0,2,0,1,0,1,2,2,0,0,0,1,1,0,0,2
valanjo01,Jonas Valančiūnas,CENTER,30,NEW ORLEANS PELICANS,79,79,1968,446,816,38,109,185,224,225,579,140,20,52,159,245,1115
vandeja01,Jarred Vanderbilt,POWER FORWARD,23,UTAH JAZZ,52,41,1254,173,311,19,57,67,102,121,288,142,53,15,68,133,432
vandeja01,Jarred Vanderbilt,POWER FORWARD,23,LOS ANGELES LAKERS,26,24,625,74,140,10,33,29,37,49,124,42,30,6,29,57,187
vanvlfr01,Fred VanVleet,POINT GUARD,28,TORONTO RAPTORS,69,69,2535,437,1112,207,606,254,283,30,250,495,123,38,140,193,1335
vassede01,Devin Vassell,SHOOTING GUARD,22,SAN ANTONIO SPURS,38,32,1178,261,595,103,266,78,100,8,140,136,43,17,57,57,703
vincega01,Gabe Vincent,POINT GUARD,26,MIAMI HEAT,68,34,1759,228,567,117,350,68,78,27,118,167,62,5,92,154,641
vonleno01,Noah Vonleh,CENTER,27,BOSTON CELTICS,23,1,171,11,24,1,4,2,2,18,30,7,2,8,11,35,25
vucevni01,Nikola Vučević,CENTER,32,CHICAGO BULLS,82,82,2746,597,1148,121,347,132,158,159,744,265,60,57,139,179,1447
wadede01,Dean Wade,POWER FORWARD,26,CLEVELAND CAVALIERS,44,13,891,73,177,45,127,15,23,20,130,37,28,21,17,89,206
wagnefr01,Franz Wagner,SMALL FORWARD,21,ORLANDO MAGIC,80,80,2609,542,1118,130,360,271,322,70,259,283,77,17,167,183,1485
wagnemo01,Moritz Wagner,CENTER,25,ORLANDO MAGIC,57,18,1109,198,396,51,163,153,182,69,190,84,37,13,68,136,600
wainris01,Ish Wainright,SMALL FORWARD,28,PHOENIX SUNS,60,2,915,84,227,57,173,26,31,45,94,53,38,22,22,117,251
walkeja01,Jabari Walker,SMALL FORWARD,20,PORTLAND TRAIL BLAZERS,56,0,619,83,198,16,56,34,45,48,83,34,10,13,29,69,216
walkeke02,Kemba Walker,POINT GUARD,32,DALLAS MAVERICKS,9,1,144,24,57,7,28,17,21,3,13,19,2,2,4,11,72
walkelo01,Lonnie Walker IV,SHOOTING GUARD,24,LOS ANGELES LAKERS,56,32,1297,236,527,91,249,91,106,14,95,64,30,17,46,71,654
walljo01,John Wall,POINT GUARD,32,LOS ANGELES CLIPPERS,34,3,755,138,338,33,109,77,113,14,78,178,27,12,80,59,386
warretj01,T.J. Warren,POWER FORWARD,29,BROOKLYN NETS,26,0,490,102,200,16,48,27,33,13,59,29,15,7,17,45,247
warretj01,T.J. Warren,SMALL FORWARD,29,PHOENIX SUNS,16,0,197,30,70,6,19,1,2,13,36,11,7,5,3,20,67
