slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
jonesch01,Charles Jones,CENTER,33,WASHINGTON BULLETS,62,54,1499,67,124,0,0,29,50,119,240,48,51,124,46,199,163
jordami01,Michael Jordan,SHOOTING GUARD,27,CHICAGO BULLS,82,82,3034,990,1837,29,93,571,671,118,374,453,223,83,202,229,2580
kempsh01,Shawn Kemp,POWER FORWARD,21,SEATTLE SUPERSONICS,81,66,2442,462,909,2,12,288,436,267,412,144,77,123,202,319,1214
kerrst01,Steve Kerr,POINT GUARD,25,CLEVELAND CAVALIERS,57,4,905,99,223,28,62,45,53,5,32,131,29,4,40,52,271
kerseje01,Jerome Kersey,SMALL FORWARD,28,PORTLAND TRAIL BLAZERS,73,72,2359,424,887,4,13,232,327,169,312,227,101,76,149,251,1084
kesslal01,Alec Kessler,CENTER,24,MIAMI HEAT,78,18,1259,199,468,0,4,88,131,115,221,31,17,26,108,189,486
keysra01,Randolph Keys,SMALL FORWARD,24,CHARLOTTE HORNETS,44,0,473,59,145,3,14,19,33,40,60,18,22,15,35,93,140
kimblbo01,Bo Kimble,SHOOTING GUARD,24,LOS ANGELES CLIPPERS,62,22,1004,159,418,19,65,92,119,42,77,76,30,8,77,158,429
kingbe01,Bernard King,SMALL FORWARD,34,WASHINGTON BULLETS,64,64,2401,713,1511,8,37,383,485,114,205,292,56,16,255,187,1817
kingst01,Stacey King,POWER FORWARD,24,CHICAGO BULLS,76,6,1198,156,334,0,2,107,152,72,136,65,24,42,91,134,419
kitegr01,Greg Kite,CENTER,29,ORLANDO MAGIC,82,82,2225,166,338,0,0,63,123,189,399,59,25,81,102,298,395
kleinjo01,Joe Kleine,CENTER,29,BOSTON CELTICS,72,1,850,102,218,0,2,54,69,71,173,21,15,14,53,108,258
knighne01,Negele Knight,POINT GUARD,23,PHOENIX SUNS,64,6,792,131,308,6,25,71,118,20,51,191,20,7,76,83,339
kofoeba01,Bart Kofoed,SHOOTING GUARD,26,GOLDEN STATE WARRIORS,5,0,21,0,3,0,0,3,6,2,1,4,0,0,2,4,3
koncajo01,Jon Koncak,CENTER,27,ATLANTA HAWKS,77,61,1931,140,321,1,8,32,54,101,274,124,74,76,50,265,313
kornefr01,Frank Kornet,POWER FORWARD,24,MILWAUKEE BUCKS,32,0,157,23,62,5,18,7,13,10,14,9,5,1,11,28,58
laimbbi01,Bill Laimbeer,CENTER,33,DETROIT PISTONS,82,81,2668,372,778,37,125,123,147,173,564,157,38,56,98,242,904
laneje01,Jerome Lane,POWER FORWARD,24,DENVER NUGGETS,62,25,1383,202,461,1,4,58,141,280,298,123,51,14,105,192,463
langan01,Andrew Lang,CENTER,24,PHOENIX SUNS,63,18,1152,109,189,0,1,93,130,113,190,27,17,127,45,168,311
leckner01,Eric Leckner,CENTER,24,SACRAMENTO KINGS,32,0,378,39,96,0,0,16,27,27,60,18,4,11,25,69,94
leckner01,Eric Leckner,CENTER,24,CHARLOTTE HORNETS,40,2,744,92,198,0,0,46,84,55,153,21,10,11,44,123,230
leeku01,Kurk Lee,POINT GUARD,23,NEW JERSEY NETS,48,0,265,19,71,3,15,25,28,7,23,34,11,2,20,39,66
legleti01,Tim Legler,SHOOTING GUARD,24,DENVER NUGGETS,10,0,148,25,72,3,12,5,6,8,10,12,2,0,4,20,58
leonaga01,Gary Leonard,CENTER,23,ATLANTA HAWKS,4,0,9,0,0,0,0,2,4,0,2,0,0,1,0,2,2
lesji01,Jim Les,POINT GUARD,27,SACRAMENTO KINGS,55,8,1399,119,268,71,154,86,103,18,93,299,57,4,75,141,395
lettcl01,Clifford Lett,POINT GUARD,25,SAN ANTONIO SPURS,7,0,99,14,29,0,1,6,9,1,6,7,2,1,8,9,34
leverfa01,Fat Lever,SHOOTING GUARD,30,DALLAS MAVERICKS,4,0,86,9,23,0,3,11,14,3,12,12,6,3,10,5,29
levincl01,Cliff Levingston,POWER FORWARD,30,CHICAGO BULLS,78,0,1013,127,282,1,4,59,91,99,126,56,29,43,50,143,314
lewisre01,Reggie Lewis,SHOOTING GUARD,25,BOSTON CELTICS,79,79,2878,598,1219,1,13,281,340,119,291,201,98,85,147,234,1478
liberma01,Marcus Liberty,SMALL FORWARD,22,DENVER NUGGETS,76,18,1171,216,513,17,57,58,92,117,104,64,48,19,71,153,507
lichtto01,Todd Lichti,SHOOTING GUARD,24,DENVER NUGGETS,29,25,860,166,378,14,47,59,69,49,63,72,46,8,33,65,405
listeal01,Alton Lister,CENTER,32,GOLDEN STATE WARRIORS,77,65,1552,188,393,0,1,115,202,121,362,93,20,90,106,282,491
lockhia01,Ian Lockhart,SMALL FORWARD,23,PHOENIX SUNS,1,0,2,1,1,0,0,2,2,0,0,0,0,0,0,0,4
lohaubr01,Brad Lohaus,POWER FORWARD,26,MILWAUKEE BUCKS,81,3,1219,179,415,33,119,37,54,59,158,75,50,74,60,170,428
longgr01,Grant Long,POWER FORWARD,24,MIAMI HEAT,80,66,2514,276,561,1,6,181,230,225,343,176,119,43,156,295,734
longjo01,John Long,SHOOTING GUARD,34,DETROIT PISTONS,25,0,256,35,85,2,6,24,25,9,23,18,9,2,14,17,96
mahorri01,Rick Mahorn,CENTER,32,PHILADELPHIA 76ERS,80,74,2439,261,559,0,9,189,240,151,470,118,79,56,127,276,711
majerda01,Dan Majerle,SMALL FORWARD,25,PHOENIX SUNS,77,7,2281,397,821,30,86,227,298,168,250,216,106,40,114,162,1051
malonje01,Jeff Malone,SHOOTING GUARD,29,UTAH JAZZ,69,69,2466,525,1034,1,6,231,252,36,170,143,50,6,108,128,1282
malonka01,Karl Malone,POWER FORWARD,27,UTAH JAZZ,82,82,3302,847,1608,4,14,684,888,236,731,270,89,79,244,268,2382
malonmo01,Moses Malone,CENTER,35,ATLANTA HAWKS,82,15,1912,280,598,0,7,309,372,271,396,68,30,74,137,134,869
mannida01,Danny Manning,POWER FORWARD,24,LOS ANGELES CLIPPERS,73,47,2197,470,905,0,3,219,306,169,257,196,117,62,188,281,1159
marcisa01,Šarūnas Marčiulionis,SHOOTING GUARD,26,GOLDEN STATE WARRIORS,50,10,987,183,365,1,6,178,246,51,67,85,62,4,75,136,545
martije01,Jeff Martin,POINT GUARD,24,LOS ANGELES CLIPPERS,74,26,1334,214,507,27,88,68,100,53,78,65,37,31,49,104,523
masonan01,Anthony Mason,POWER FORWARD,24,DENVER NUGGETS,3,0,21,2,4,0,0,6,8,3,2,0,1,0,0,6,10
masseto01,Tony Massenburg,POWER FORWARD,23,SAN ANTONIO SPURS,35,0,161,27,60,0,0,28,45,23,35,4,4,9,13,26,82
maxweve01,Vernon Maxwell,SHOOTING GUARD,25,HOUSTON ROCKETS,82,79,2870,504,1247,172,510,217,296,41,197,303,127,15,171,179,1397
maystr01,Travis Mays,POINT GUARD,22,SACRAMENTO KINGS,64,55,2145,294,724,72,197,255,331,54,124,253,81,11,159,169,915
mccloge01,George McCloud,SMALL FORWARD,23,INDIANA PACERS,74,0,1070,131,351,43,124,38,49,35,83,150,40,11,91,141,343
mccorti01,Tim McCormick,CENTER,28,ATLANTA HAWKS,56,7,689,93,187,0,3,66,90,56,109,32,11,14,45,91,252
mccraro01,Rodney McCray,POWER FORWARD,29,DALLAS MAVERICKS,74,68,2561,336,679,13,39,159,198,153,407,259,70,51,129,203,844
mcdanxa01,Xavier McDaniel,SMALL FORWARD,27,SEATTLE SUPERSONICS,15,15,529,139,290,0,3,49,69,36,45,38,26,4,40,50,327
mcdanxa01,Xavier McDaniel,SMALL FORWARD,27,PHOENIX SUNS,66,64,2105,451,896,0,5,144,198,137,339,149,50,42,144,214,1046
mchalke01,Kevin McHale,POWER FORWARD,33,BOSTON CELTICS,68,10,2067,504,912,15,37,228,275,145,335,126,25,146,140,194,1251
mckeyde01,Derrick McKey,SMALL FORWARD,24,SEATTLE SUPERSONICS,73,55,2503,438,847,4,19,235,278,172,251,169,91,56,158,220,1115
mcmilna01,Nate McMillan,SHOOTING GUARD,26,SEATTLE SUPERSONICS,78,0,1434,132,305,17,48,57,93,71,180,371,104,20,122,211,338
mcnamma01,Mark McNamara,CENTER,31,ORLANDO MAGIC,2,0,13,0,1,0,0,0,0,0,4,0,0,0,0,1,0
meentsc01,Scott Meents,POWER FORWARD,27,SEATTLE SUPERSONICS,13,0,53,7,28,1,1,2,4,3,7,8,7,4,6,5,17
millere01,Reggie Miller,SHOOTING GUARD,25,INDIANA PACERS,82,82,2972,596,1164,112,322,551,600,81,200,331,109,13,163,165,1855
millste01,Terry Mills,POWER FORWARD,23,DENVER NUGGETS,17,0,279,56,120,0,2,16,22,31,57,16,16,9,18,44,128
millste01,Terry Mills,POWER FORWARD,23,NEW JERSEY NETS,38,2,540,78,168,0,2,31,44,51,90,17,19,20,25,56,187
mitchsa01,Sam Mitchell,POWER FORWARD,27,MINNESOTA TIMBERWOLVES,82,60,3121,445,1010,0,9,307,396,188,332,133,66,57,104,338,1197
mokespa01,Paul Mokeski,CENTER,34,GOLDEN STATE WARRIORS,36,1,257,21,59,3,9,12,15,20,47,9,8,3,7,58,57
moncrsi01,Sidney Moncrief,SHOOTING GUARD,33,ATLANTA HAWKS,72,3,1096,117,240,21,64,82,105,31,97,104,50,9,66,112,337
morrich01,Chris Morris,SMALL FORWARD,25,NEW JERSEY NETS,79,68,2553,409,962,45,179,179,244,210,311,220,138,96,167,248,1042
mortojo01,John Morton,SMALL FORWARD,23,CLEVELAND CAVALIERS,66,2,1207,120,274,4,12,113,139,41,62,243,61,18,107,112,357
mullich01,Chris Mullin,SMALL FORWARD,27,GOLDEN STATE WARRIORS,82,82,3315,777,1449,40,133,513,580,141,302,329,173,63,245,176,2107
munkch01,Chris Munk,POWER FORWARD,23,UTAH JAZZ,11,0,29,3,7,0,0,7,12,5,9,1,1,2,5,5,13
murphto01,Tod Murphy,POWER FORWARD,27,MINNESOTA TIMBERWOLVES,52,19,1063,90,227,1,17,70,105,92,163,60,25,20,32,101,251
mustaje01,Jerrod Mustaf,POWER FORWARD,21,NEW YORK KNICKS,62,5,825,106,228,0,1,56,87,51,118,36,15,14,61,109,268
myerspe01,Pete Myers,SHOOTING GUARD,27,SAN ANTONIO SPURS,8,1,103,10,23,0,1,9,11,2,16,14,3,3,14,14,29
nancela01,Larry Nance,POWER FORWARD,31,CLEVELAND CAVALIERS,80,78,2927,635,1211,2,8,265,330,201,485,237,66,200,131,219,1537
nealcr01,Craig Neal,POINT GUARD,26,DENVER NUGGETS,10,0,125,14,35,3,9,13,22,2,14,37,4,0,19,26,44
nealyed01,Ed Nealy,POWER FORWARD,30,PHOENIX SUNS,55,0,573,45,97,5,16,28,38,44,107,36,24,4,19,46,123
newmajo01,Johnny Newman,SMALL FORWARD,27,CHARLOTTE HORNETS,81,81,2477,478,1017,30,84,385,476,94,160,188,100,17,189,278,1371
normake01,Ken Norman,SMALL FORWARD,26,LOS ANGELES CLIPPERS,70,45,2309,520,1037,6,32,173,275,177,320,159,63,63,139,192,1219
osullda01,Dan O'Sullivan,CENTER,22,UTAH JAZZ,21,0,85,7,16,0,0,7,11,5,12,4,1,1,4,18,21
oaklech01,Charles Oakley,POWER FORWARD,27,NEW YORK KNICKS,76,74,2739,307,595,0,2,239,305,305,615,204,62,17,215,288,853
oggal01,Alan Ogg,CENTER,23,MIAMI HEAT,31,1,261,24,55,0,2,6,10,15,34,2,6,27,8,53,54
olajuha01,Hakeem Olajuwon,CENTER,28,HOUSTON ROCKETS,56,50,2062,487,959,0,4,213,277,219,551,131,121,221,174,221,1187
oldhaja01,Jawann Oldham,CENTER,33,INDIANA PACERS,4,0,19,3,6,0,0,0,0,0,3,0,0,0,0,1,6
olivebr01,Brian Oliver,SHOOTING GUARD,22,PHILADELPHIA 76ERS,73,4,800,111,272,5,18,52,71,18,62,88,34,4,50,76,279
paddige01,Gerald Paddio,SMALL FORWARD,25,CLEVELAND CAVALIERS,70,22,1181,212,506,6,24,74,93,38,80,90,20,6,71,71,504
palmewa01,Walter Palmer,CENTER,22,UTAH JAZZ,28,0,85,15,45,0,1,10,15,6,15,6,3,4,6,20,40
parisro01,Robert Parish,CENTER,37,BOSTON CELTICS,81,81,2441,485,811,0,1,237,309,271,585,66,66,103,153,197,1207
paxsojo01,John Paxson,POINT GUARD,30,CHICAGO BULLS,82,82,1971,317,578,42,96,34,41,15,76,297,62,3,69,136,710
payneke01,Kenny Payne,SMALL FORWARD,24,PHILADELPHIA 76ERS,47,6,444,68,189,4,18,26,29,17,49,16,10,6,21,43,166
paytoga01,Gary Payton,POINT GUARD,22,SEATTLE SUPERSONICS,82,82,2244,259,575,1,13,69,97,108,135,528,165,15,180,249,588
perduwi01,Will Perdue,CENTER,25,CHICAGO BULLS,74,3,972,116,235,0,3,75,112,122,214,47,23,57,75,147,307
perkisa01,Sam Perkins,POWER FORWARD,29,LOS ANGELES LAKERS,73,66,2504,368,744,18,64,229,279,167,371,108,64,78,103,247,983
perryti01,Tim Perry,CENTER,25,PHOENIX SUNS,46,2,587,75,144,0,5,43,70,53,73,27,23,43,32,60,193
persoch01,Chuck Person,SMALL FORWARD,26,INDIANA PACERS,80,79,2566,620,1231,69,203,165,229,121,296,238,56,17,184,221,1474
peterji01,Jim Petersen,CENTER,28,GOLDEN STATE WARRIORS,62,21,834,114,236,1,4,50,76,69,131,27,13,41,48,153,279
petrodr01,Dražen Petrović,SHOOTING GUARD,26,PORTLAND TRAIL BLAZERS,18,0,133,32,71,1,6,15,22,10,8,20,6,0,12,21,80
petrodr01,Dražen Petrović,SHOOTING GUARD,26,NEW JERSEY NETS,43,0,882,211,422,22,59,99,115,41,51,66,37,1,69,111,543
piercri01,Ricky Pierce,SHOOTING GUARD,31,MILWAUKEE BUCKS,46,0,1327,359,720,37,93,282,311,37,80,96,38,11,93,90,1037
piercri01,Ricky Pierce,SHOOTING GUARD,31,SEATTLE SUPERSONICS,32,2,840,202,436,9,23,148,160,30,44,72,22,2,54,80,561
pincked01,Ed Pinckney,POWER FORWARD,27,BOSTON CELTICS,70,16,1165,131,243,0,1,104,116,155,186,45,61,43,45,147,366
pippesc01,Scottie Pippen,SMALL FORWARD,25,CHICAGO BULLS,82,82,3014,600,1153,21,68,240,340,163,432,511,193,93,232,270,1461
polynol01,Olden Polynice,CENTER,26,SEATTLE SUPERSONICS,48,0,960,165,303,0,0,67,114,114,156,16,26,19,53,94,397
polynol01,Olden Polynice,CENTER,26,LOS ANGELES CLIPPERS,31,30,1132,151,261,0,1,79,138,106,177,26,17,13,35,98,381
popsoda01,Dave Popson,POWER FORWARD,26,BOSTON CELTICS,19,0,64,13,32,0,0,9,10,7,7,2,1,2,6,12,35
portete01,Terry Porter,POINT GUARD,27,PORTLAND TRAIL BLAZERS,81,81,2665,486,944,130,313,279,339,52,230,649,158,12,189,151,1381
presspa01,Paul Pressey,SHOOTING GUARD,32,SAN ANTONIO SPURS,70,18,1683,201,426,16,57,110,133,50,126,271,63,32,130,174,528
pricema01,Mark Price,POINT GUARD,26,CLEVELAND CAVALIERS,16,16,571,97,195,18,53,59,62,8,37,166,42,2,56,23,271
pritcke01,Kevin Pritchard,POINT GUARD,23,GOLDEN STATE WARRIORS,62,1,773,88,229,5,31,62,77,16,49,81,30,8,59,104,243
quinnbr01,Brian Quinnett,SHOOTING GUARD,24,NEW YORK KNICKS,68,5,1011,139,303,15,43,26,36,65,80,53,22,13,52,100,319
rambiku01,Kurt Rambis,POWER FORWARD,32,PHOENIX SUNS,62,17,900,83,167,0,2,60,85,77,189,64,25,11,45,107,226
rasmubl01,Blair Rasmussen,CENTER,28,DENVER NUGGETS,70,69,2325,405,885,2,5,63,93,170,508,70,52,132,81,307,875
reidjr01,J.R. Reid,CENTER,22,CHARLOTTE HORNETS,80,80,2467,360,773,0,2,182,259,154,348,89,87,47,153,286,902
reidro01,Robert Reid,SMALL FORWARD,35,PHILADELPHIA 76ERS,3,0,37,2,14,0,0,0,0,2,7,4,1,3,3,3,4
reynoje01,Jerry Reynolds,SHOOTING GUARD,28,ORLANDO MAGIC,80,9,1843,344,793,10,34,336,419,88,211,203,95,56,172,123,1034
ricegl01,Glen Rice,SMALL FORWARD,23,MIAMI HEAT,77,77,2646,550,1193,71,184,171,209,85,296,189,101,26,166,216,1342
richapo01,Pooh Richardson,POINT GUARD,24,MINNESOTA TIMBERWOLVES,82,82,3154,635,1350,42,128,89,165,82,204,734,131,13,174,114,1401
richmmi01,Mitch Richmond,SHOOTING GUARD,25,GOLDEN STATE WARRIORS,77,77,3027,703,1424,40,115,394,465,147,305,238,126,34,230,207,1840
riverdo01,Doc Rivers,POINT GUARD,29,ATLANTA HAWKS,79,79,2586,444,1020,88,262,221,262,47,206,340,148,47,125,216,1197
roberfr01,Fred Roberts,POWER FORWARD,30,MILWAUKEE BUCKS,82,82,2114,357,670,4,25,170,209,107,174,135,63,29,135,190,888
roberal01,Alvin Robertson,SHOOTING GUARD,28,MILWAUKEE BUCKS,81,81,2598,438,904,23,63,199,263,191,268,444,246,16,212,273,1098
robincl02,Clifford Robinson,POWER FORWARD,24,PORTLAND TRAIL BLAZERS,82,11,1940,373,806,6,19,205,314,123,226,151,78,76,133,263,957
robinda01,David Robinson,CENTER,25,SAN ANTONIO SPURS,82,81,3095,754,1366,1,7,592,777,335,728,208,127,320,270,264,2101
robinla01,Larry Robinson,SHOOTING GUARD,23,GOLDEN STATE WARRIORS,24,0,170,24,59,0,0,8,15,15,8,11,9,1,16,23,56
robinla01,Larry Robinson,SHOOTING GUARD,23,WASHINGTON BULLETS,12,10,255,38,91,0,1,7,12,14,14,24,7,0,11,26,83
robinru01,Rumeal Robinson,POINT GUARD,24,ATLANTA HAWKS,47,16,674,108,242,2,11,47,80,20,51,132,32,8,76,65,265
rodmade01,Dennis Rodman,SMALL FORWARD,29,DETROIT PISTONS,82,77,2747,276,560,6,30,111,176,361,665,85,65,55,94,281,669
rollitr01,Tree Rollins,CENTER,35,DETROIT PISTONS,37,0,202,14,33,0,0,8,14,13,29,4,2,20,15,35,36
ruddde01,Delaney Rudd,POINT GUARD,28,UTAH JAZZ,82,0,874,124,285,17,61,59,71,14,52,216,36,2,102,92,324
sallejo01,John Salley,POWER FORWARD,26,DETROIT PISTONS,74,1,1649,179,377,0,1,186,256,137,190,70,52,112,91,240,544
sampsra01,Ralph Sampson,CENTER,30,SACRAMENTO KINGS,25,4,348,34,93,1,5,5,19,41,70,17,11,17,27,54,74
sandeje01,Jeff Sanders,POWER FORWARD,25,CHARLOTTE HORNETS,3,0,43,6,14,0,0,1,2,3,6,1,1,1,1,6,13
sandemi01,Mike Sanders,SMALL FORWARD,30,INDIANA PACERS,80,7,1357,206,494,4,20,47,57,73,112,106,37,26,65,198,463
schayda01,Danny Schayes,CENTER,31,MILWAUKEE BUCKS,82,38,2228,298,597,0,5,274,328,174,361,98,55,61,106,264,870
schefst01,Steve Scheffler,CENTER,23,CHARLOTTE HORNETS,39,0,227,20,39,0,0,19,21,21,24,9,6,2,4,20,59
schindw01,Dwayne Schintzius,CENTER,22,SAN ANTONIO SPURS,42,7,398,68,155,0,2,22,40,28,93,17,2,29,34,64,158
schrede01,Detlef Schrempf,POWER FORWARD,28,INDIANA PACERS,82,3,2632,432,831,15,40,441,539,178,482,301,58,22,175,262,1320
scottby01,Byron Scott,SHOOTING GUARD,29,LOS ANGELES LAKERS,82,82,2630,501,1051,71,219,118,148,54,192,177,95,21,85,146,1191
scottde01,Dennis Scott,SHOOTING GUARD,22,ORLANDO MAGIC,82,73,2336,503,1183,125,334,153,204,62,173,134,62,25,127,203,1284
seikaro01,Rony Seikaly,CENTER,25,MIAMI HEAT,64,59,2171,395,822,2,6,258,417,207,502,95,51,86,205,213,1050
shaskjo01,John Shasky,CENTER,26,DALLAS MAVERICKS,57,0,510,51,116,0,0,48,79,58,76,11,14,20,27,75,150
shawbr01,Brian Shaw,POINT GUARD,24,BOSTON CELTICS,79,79,2772,442,942,3,27,204,249,104,266,602,105,34,223,206,1091
sikmaja01,Jack Sikma,CENTER,35,MILWAUKEE BUCKS,77,44,1940,295,691,46,135,166,197,108,333,143,65,64,130,218,802
simmoli01,Lionel Simmons,SMALL FORWARD,22,SACRAMENTO KINGS,79,79,2978,549,1301,3,11,320,435,193,504,315,113,85,230,249,1421
skilesc01,Scott Skiles,POINT GUARD,26,ORLANDO MAGIC,79,66,2714,462,1039,93,228,340,377,57,213,660,89,4,252,192,1357
smithch01,Charles Smith,SMALL FORWARD,25,LOS ANGELES CLIPPERS,74,74,2703,548,1168,0,7,384,484,216,392,134,81,145,165,267,1480
smithch02,Charles Smith,POINT GUARD,23,BOSTON CELTICS,5,0,30,3,7,0,0,3,5,0,2,6,1,0,3,7,9
smithcl01,Clinton Smith,SHOOTING GUARD,27,WASHINGTON BULLETS,5,0,45,2,4,0,0,3,6,2,2,4,1,0,1,3,7
smithde02,Derek Smith,SMALL FORWARD,29,BOSTON CELTICS,2,0,16,1,4,0,1,3,4,0,0,5,1,1,1,3,5
smithke01,Kenny Smith,POINT GUARD,25,HOUSTON ROCKETS,78,78,2699,522,1003,49,135,287,340,36,127,554,106,11,237,131,1380
smithla01,Larry Smith,POWER FORWARD,33,HOUSTON ROCKETS,81,28,1923,128,263,0,0,12,50,302,407,88,83,22,93,265,268
smithmi01,Michael Smith,POWER FORWARD,25,BOSTON CELTICS,47,3,389,95,200,6,24,22,27,21,35,43,6,2,37,27,218
smithot01,Otis Smith,SMALL FORWARD,27,ORLANDO MAGIC,75,39,1885,407,902,9,46,221,301,176,213,169,85,35,140,190,1044
smithto02,Tony Smith,SHOOTING GUARD,22,LOS ANGELES LAKERS,64,1,695,97,220,0,7,40,57,24,47,135,28,12,69,80,234
smitsri01,Rik Smits,CENTER,24,INDIANA PACERS,76,38,1690,342,705,0,0,144,189,116,241,84,24,111,86,246,828
smrekmi01,Mike Smrek,CENTER,28,GOLDEN STATE WARRIORS,5,0,25,6,11,0,0,2,4,3,4,1,2,0,2,9,14
smrekmi01,Mike Smrek,CENTER,28,LOS ANGELES CLIPPERS,10,0,70,3,16,0,0,4,8,4,15,3,1,3,1,18,10
sparrro01,Rory Sparrow,POINT GUARD,32,SACRAMENTO KINGS,80,74,2375,371,756,31,78,58,83,45,141,362,83,16,126,189,831
spencfe01,Felton Spencer,CENTER,23,MINNESOTA TIMBERWOLVES,81,46,2099,195,381,0,1,182,252,272,369,25,48,121,77,337,572
starkjo01,John Starks,SHOOTING GUARD,25,NEW YORK KNICKS,61,10,1173,180,410,27,93,79,105,30,101,204,59,17,74,137,466
stephev01,Everette Stephens,POINT GUARD,24,MILWAUKEE BUCKS,3,0,6,2,3,0,0,2,2,0,0,2,0,0,0,0,6
stockjo01,John Stockton,POINT GUARD,28,UTAH JAZZ,82,82,3103,496,978,58,168,363,434,46,191,1164,234,16,298,233,1413
stricro02,Rod Strickland,POINT GUARD,24,SAN ANTONIO SPURS,58,56,2076,314,651,11,33,161,211,57,162,463,117,11,156,125,800
sundvjo01,Jon Sundvold,SHOOTING GUARD,29,MIAMI HEAT,24,0,225,43,107,15,35,11,11,3,6,24,7,0,16,11,112
tarplro01,Roy Tarpley,CENTER,26,DALLAS MAVERICKS,5,5,171,43,79,0,1,16,18,16,39,12,6,9,13,20,102
teaglte01,Terry Teagle,SHOOTING GUARD,30,LOS ANGELES LAKERS,82,0,1498,335,757,0,9,145,177,82,99,82,31,8,83,165,815
theusre01,Reggie Theus,SHOOTING GUARD,33,NEW JERSEY NETS,81,81,2955,583,1247,52,144,292,343,69,160,378,85,35,252,231,1510
thomair01,Irving Thomas,POWER FORWARD,25,LOS ANGELES LAKERS,26,0,108,17,50,0,0,12,21,14,17,10,4,1,13,24,46
thomais01,Isiah Thomas,POINT GUARD,29,DETROIT PISTONS,48,46,1657,289,665,19,65,179,229,35,125,446,75,10,185,118,776
thomaji01,Jim Thomas,SHOOTING GUARD,30,MINNESOTA TIMBERWOLVES,3,0,14,1,4,0,0,0,0,0,0,1,1,0,1,0,2
thompbi01,Billy Thompson,SMALL FORWARD,27,MIAMI HEAT,73,46,1481,205,411,0,4,89,124,120,192,111,32,48,117,161,499
thompla01,LaSalle Thompson,CENTER,29,INDIANA PACERS,82,77,1946,276,565,1,5,72,104,154,409,147,63,63,168,265,625
thompmy01,Mychal Thompson,CENTER,36,LOS ANGELES LAKERS,72,4,1077,113,228,0,2,62,88,74,154,21,23,23,47,112,288
thornbo01,Bob Thornton,POWER FORWARD,28,MINNESOTA TIMBERWOLVES,12,1,110,4,13,0,0,8,10,1,14,1,0,3,9,18,16
thorpot01,Otis Thorpe,POWER FORWARD,28,HOUSTON ROCKETS,82,82,3039,549,988,3,7,334,480,287,559,197,73,20,217,278,1435
threase01,Sedale Threatt,POINT GUARD,29,SEATTLE SUPERSONICS,80,57,2066,433,835,10,35,137,173,25,74,273,113,8,138,191,1013
tisdawa01,Wayman Tisdale,POWER FORWARD,26,SACRAMENTO KINGS,33,31,1116,262,542,0,1,136,170,75,178,66,23,28,82,99,660
tolbeto01,Tom Tolbert,POWER FORWARD,25,GOLDEN STATE WARRIORS,62,32,1371,183,433,7,21,127,172,87,188,76,35,38,80,195,500
toolsan01,Andy Toolson,SMALL FORWARD,25,UTAH JAZZ,47,15,470,50,124,12,32,25,33,32,35,31,14,2,24,58,137
tripuke01,Kelly Tripucka,SMALL FORWARD,31,CHARLOTTE HORNETS,77,1,1289,187,412,15,45,152,167,46,130,159,33,13,92,130,541
tucketr01,Trent Tucker,SHOOTING GUARD,31,NEW YORK KNICKS,65,13,1194,191,434,64,153,17,27,33,72,111,44,9,46,120,463
turnean01,Andre Turner,POINT GUARD,26,PHILADELPHIA 76ERS,70,1,1407,168,383,12,33,64,87,36,116,311,63,0,95,124,412
turneje01,Jeff Turner,POWER FORWARD,28,ORLANDO MAGIC,71,43,1683,259,532,6,15,85,112,108,255,97,29,10,126,234,609
upshake01,Kelvin Upshaw,SHOOTING GUARD,28,DALLAS MAVERICKS,48,1,514,104,231,7,29,55,64,20,35,86,28,5,39,77,270
valenda01,Darnell Valentine,POINT GUARD,31,CLEVELAND CAVALIERS,65,60,1841,230,496,6,25,143,172,37,135,351,98,12,126,170,609
vandeki01,Kiki Vandeweghe,SMALL FORWARD,32,NEW YORK KNICKS,75,72,2420,458,927,51,141,259,288,78,102,110,42,10,108,122,1226
vaughlo01,Loy Vaught,POWER FORWARD,22,LOS ANGELES CLIPPERS,73,0,1178,175,359,0,2,49,74,124,225,40,20,23,49,135,399
vincesa01,Sam Vincent,POINT GUARD,27,ORLANDO MAGIC,49,17,975,152,353,3,19,99,120,17,90,197,30,5,91,74,406
vrankst01,Stojko Vranković,CENTER,27,BOSTON CELTICS,31,0,166,24,52,0,0,10,18,15,36,4,1,29,24,43,58
wagnemi01,Milt Wagner,SHOOTING GUARD,27,MIAMI HEAT,13,1,116,24,57,6,17,9,11,0,7,15,2,3,12,14,63
walkeda01,Darrell Walker,POINT GUARD,29,WASHINGTON BULLETS,71,65,2305,230,535,0,9,93,154,140,358,459,78,33,154,199,553
walkeke01,Kenny Walker,SMALL FORWARD,26,NEW YORK KNICKS,54,8,771,83,191,0,1,64,82,63,94,13,18,30,30,92,230
webbsp01,Spud Webb,POINT GUARD,27,ATLANTA HAWKS,75,64,2197,359,803,54,168,231,266,41,133,417,118,6,146,180,1003
wennibi01,Bill Wennington,CENTER,27,SACRAMENTO KINGS,77,23,1455,181,415,1,5,74,94,101,239,69,46,59,51,230,437
westdo01,Doug West,SHOOTING GUARD,23,MINNESOTA TIMBERWOLVES,75,1,824,118,246,0,1,58,84,56,80,48,35,23,41,115,294
