slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
hawkihe01,Hersey Hawkins,SHOOTING GUARD,30,SEATTLE SUPERSONICS,82,82,2755,369,795,143,355,258,295,92,228,250,159,12,130,146,1139
hawkimi01,Michael Hawkins,POINT GUARD,24,BOSTON CELTICS,29,0,326,29,68,10,31,12,15,9,22,64,16,1,28,40,80
healsh01,Shane Heal,POINT GUARD,26,MINNESOTA TIMBERWOLVES,43,0,236,26,97,20,65,3,5,2,16,33,3,3,17,20,75
hendeal01,Alan Henderson,POWER FORWARD,24,ATLANTA HAWKS,30,0,501,77,162,0,0,45,75,47,69,23,21,6,29,73,199
hendrma01,Mark Hendrickson,POWER FORWARD,22,PHILADELPHIA 76ERS,29,1,301,32,77,3,12,18,26,35,57,3,10,4,14,32,85
herreca01,Carl Herrera,POWER FORWARD,30,SAN ANTONIO SPURS,75,58,1837,257,593,2,6,81,118,118,222,50,62,53,95,217,597
hillgr01,Grant Hill,SMALL FORWARD,24,DETROIT PISTONS,80,80,3147,625,1259,10,33,450,633,123,598,583,144,48,259,186,1710
hillty01,Tyrone Hill,CENTER,28,CLEVELAND CAVALIERS,74,70,2582,357,595,0,1,241,381,259,477,92,63,30,147,268,955
hoibefr01,Fred Hoiberg,SHOOTING GUARD,24,INDIANA PACERS,47,0,572,67,156,29,70,61,77,13,68,41,27,6,22,51,224
hornaje01,Jeff Hornacek,SHOOTING GUARD,33,UTAH JAZZ,82,82,2592,413,856,72,195,293,326,60,181,361,124,26,134,188,1191
horryro01,Robert Horry,SMALL FORWARD,26,PHOENIX SUNS,32,15,719,82,195,24,78,32,50,40,79,54,28,26,46,81,220
horryro01,Robert Horry,SMALL FORWARD,26,LOS ANGELES LAKERS,22,14,676,75,165,25,76,28,40,28,90,56,38,29,26,72,203
houstal01,Allan Houston,SHOOTING GUARD,25,NEW YORK KNICKS,81,81,2681,437,1032,148,384,175,218,43,197,179,41,18,167,233,1197
howarju01,Juwan Howard,SMALL FORWARD,23,WASHINGTON BULLETS,82,82,3324,638,1313,0,2,294,389,202,450,311,93,23,246,259,1570
howarst01,Stephen Howard,SMALL FORWARD,26,SAN ANTONIO SPURS,7,0,69,7,12,0,0,12,14,4,5,1,8,2,5,7,26
howarst01,Stephen Howard,SMALL FORWARD,26,UTAH JAZZ,42,0,349,55,96,0,0,40,67,25,51,10,11,10,20,55,150
hunteli01,Lindsey Hunter,POINT GUARD,26,DETROIT PISTONS,82,76,3023,421,1042,166,468,158,203,59,174,154,129,24,96,206,1166
hurlebo01,Bobby Hurley,POINT GUARD,25,SACRAMENTO KINGS,49,12,632,46,125,14,45,37,53,9,29,146,27,3,55,53,143
iversal01,Allen Iverson,POINT GUARD,21,PHILADELPHIA 76ERS,76,74,3045,625,1504,155,455,382,544,115,197,567,157,24,337,233,1787
jacksja01,Jaren Jackson,SHOOTING GUARD,29,WASHINGTON BULLETS,75,0,1133,134,329,53,158,53,69,31,101,65,45,16,60,131,374
jacksji01,Jim Jackson,SHOOTING GUARD,26,DALLAS MAVERICKS,46,46,1676,260,588,46,139,148,188,81,146,156,57,15,107,113,714
jacksji01,Jim Jackson,SMALL FORWARD,26,NEW JERSEY NETS,31,31,1155,184,441,40,108,104,122,51,133,160,29,17,101,81,512
jacksma01,Mark Jackson,POINT GUARD,31,DENVER NUGGETS,52,52,2001,192,452,48,121,109,136,71,200,641,51,9,172,104,541
jacksma01,Mark Jackson,POINT GUARD,31,INDIANA PACERS,30,30,1053,97,227,18,57,59,77,20,104,294,46,3,102,57,271
jameshe01,Henry James,POWER FORWARD,31,ATLANTA HAWKS,53,15,945,125,306,76,181,30,36,27,54,21,11,1,29,98,356
jentch01,Chris Jent,SMALL FORWARD,27,NEW YORK KNICKS,3,0,10,2,6,2,3,0,0,1,0,1,0,0,0,2,6
johnsav01,Avery Johnson,POINT GUARD,31,SAN ANTONIO SPURS,76,76,2472,327,685,6,26,140,203,32,115,513,96,15,146,158,800
johnsed03,Eddie Johnson,SMALL FORWARD,37,INDIANA PACERS,28,0,306,59,136,9,28,20,27,3,37,17,5,1,17,33,147
johnsed03,Eddie Johnson,SMALL FORWARD,37,HOUSTON ROCKETS,24,2,607,101,226,40,103,35,41,24,74,35,10,1,30,48,277
johnser02,Ervin Johnson,CENTER,29,DENVER NUGGETS,82,82,2599,243,467,0,2,96,156,231,682,71,65,227,118,288,582
johnske02,Kevin Johnson,POINT GUARD,30,PHOENIX SUNS,70,70,2658,441,890,89,202,439,515,54,199,653,102,12,217,141,1410
johnsla02,Larry Johnson,SMALL FORWARD,27,NEW YORK KNICKS,76,76,2613,376,735,34,105,190,274,165,228,174,64,36,136,249,976
jonesch01,Charles Jones,POWER FORWARD,39,HOUSTON ROCKETS,12,0,93,2,5,0,0,0,0,5,8,3,2,4,0,8,4
jonesed02,Eddie Jones,SHOOTING GUARD,25,LOS ANGELES LAKERS,80,80,2998,473,1081,152,389,276,337,90,236,270,189,49,169,226,1374
jonespo01,Popeye Jones,POWER FORWARD,26,TORONTO RAPTORS,79,61,2421,258,537,1,13,99,121,270,410,84,58,39,116,269,616
jordami01,Michael Jordan,SHOOTING GUARD,33,CHICAGO BULLS,82,82,3106,920,1892,111,297,480,576,113,369,352,140,44,166,156,2431
jordare01,Reggie Jordan,SHOOTING GUARD,29,PORTLAND TRAIL BLAZERS,9,0,99,8,16,0,0,4,10,11,12,11,5,3,6,13,20
jordare01,Reggie Jordan,SHOOTING GUARD,29,MINNESOTA TIMBERWOLVES,10,0,31,8,10,0,0,4,7,0,4,1,2,0,2,2,20
keefead01,Adam Keefe,CENTER,26,UTAH JAZZ,62,0,915,82,160,0,1,71,103,75,141,32,30,13,45,97,235
kempsh01,Shawn Kemp,POWER FORWARD,27,SEATTLE SUPERSONICS,81,75,2750,526,1032,12,33,452,609,275,532,156,125,81,280,320,1516
kemptti01,Tim Kempton,POWER FORWARD,33,SAN ANTONIO SPURS,10,0,59,1,5,0,0,2,2,3,5,2,1,1,7,4,4
kerrst01,Steve Kerr,POINT GUARD,31,CHICAGO BULLS,82,0,1861,249,467,110,237,54,67,29,101,175,67,3,43,98,662
kerseje01,Jerome Kersey,SMALL FORWARD,34,LOS ANGELES LAKERS,70,44,1766,194,449,17,65,71,118,112,251,89,119,49,74,219,476
kiddja01,Jason Kidd,POINT GUARD,23,DALLAS MAVERICKS,22,22,791,75,203,21,65,46,69,30,60,200,45,8,66,42,217
kiddja01,Jason Kidd,POINT GUARD,23,PHOENIX SUNS,33,23,1173,138,326,40,100,66,96,34,125,296,79,12,76,72,382
kingfr01,Frankie King,SHOOTING GUARD,24,PHILADELPHIA 76ERS,7,0,59,7,17,1,2,5,5,4,10,5,4,0,3,7,20
kingji02,Jimmy King,SHOOTING GUARD,23,DENVER NUGGETS,2,0,22,2,6,0,0,2,4,2,0,2,3,0,1,2,6
kingst01,Stacey King,CENTER,30,BOSTON CELTICS,5,0,33,5,7,0,0,2,3,1,8,1,0,1,1,3,12
kingst01,Stacey King,CENTER,30,DALLAS MAVERICKS,6,0,70,6,15,0,0,0,4,10,8,0,2,0,5,11,12
kittlke01,Kerry Kittles,SHOOTING GUARD,22,NEW JERSEY NETS,82,57,3012,507,1189,158,419,175,227,106,213,249,157,35,127,165,1347
kleinjo01,Joe Kleine,CENTER,35,PHOENIX SUNS,23,10,365,32,80,1,1,13,18,21,59,12,9,6,20,47,78
kleinjo01,Joe Kleine,CENTER,35,LOS ANGELES LAKERS,8,0,30,2,8,0,0,2,2,2,7,0,0,0,0,6,6
kleinjo01,Joe Kleine,CENTER,35,NEW JERSEY NETS,28,0,453,35,82,1,2,13,18,39,75,23,8,12,21,57,84
knightr01,Travis Knight,CENTER,22,LOS ANGELES LAKERS,71,14,1156,140,275,0,0,62,100,130,189,39,31,58,49,170,342
krystla01,Larry Krystkowiak,POWER FORWARD,32,LOS ANGELES LAKERS,3,0,11,1,2,0,0,1,2,2,3,3,2,0,1,3,3
kukocto01,Toni Kukoč,SMALL FORWARD,28,CHICAGO BULLS,57,15,1610,285,605,50,151,134,174,94,167,256,60,29,91,97,754
laettch01,Christian Laettner,POWER FORWARD,27,ATLANTA HAWKS,82,82,3140,548,1128,31,88,359,440,212,508,223,102,64,218,277,1486
langan01,Andrew Lang,CENTER,30,MILWAUKEE BUCKS,52,52,1194,115,248,0,0,44,61,94,184,25,26,47,39,140,274
langan02,Antonio Lang,POWER FORWARD,24,CLEVELAND CAVALIERS,64,1,843,68,162,0,6,35,48,52,75,33,33,30,50,111,171
laudepr01,Priest Lauderdale,CENTER,23,ATLANTA HAWKS,35,0,180,49,89,0,1,13,23,16,27,12,1,9,37,39,111
leckner01,Eric Leckner,CENTER,30,CHARLOTTE HORNETS,1,0,11,0,3,0,0,0,0,0,1,1,0,0,0,3,0
leckner01,Eric Leckner,CENTER,30,VANCOUVER GRIZZLIES,19,1,115,14,30,0,0,6,12,5,30,4,3,2,10,32,34
legleti01,Tim Legler,SHOOTING GUARD,30,WASHINGTON BULLETS,15,0,182,15,48,8,29,6,7,0,21,7,3,5,9,21,44
lenarvo01,Voshon Lenard,SHOOTING GUARD,23,MIAMI HEAT,73,47,2111,314,684,183,442,86,105,38,179,161,50,18,109,168,897
lewisma01,Martin Lewis,SMALL FORWARD,21,TORONTO RAPTORS,9,0,50,6,14,1,3,1,2,4,2,4,1,2,1,8,14
listeal01,Alton Lister,CENTER,38,BOSTON CELTICS,53,2,516,32,77,0,0,23,31,66,102,13,8,14,30,95,87
livinra01,Randy Livingston,POINT GUARD,21,HOUSTON ROCKETS,64,0,981,100,229,9,22,42,65,32,62,155,39,12,102,107,251
llamaho01,Horacio Llamas,CENTER,23,PHOENIX SUNS,20,2,101,15,28,0,0,4,8,4,14,4,10,5,11,25,34
lohaubr01,Brad Lohaus,POWER FORWARD,32,TORONTO RAPTORS,6,0,45,4,15,2,7,0,0,1,6,1,1,0,1,6,10
longgr01,Grant Long,POWER FORWARD,30,DETROIT PISTONS,65,24,1166,123,275,17,47,63,84,88,134,39,43,6,48,106,326
longjo01,John Long,SHOOTING GUARD,40,TORONTO RAPTORS,32,0,370,46,117,12,34,25,28,6,34,21,9,2,24,28,129
longllu01,Luc Longley,CENTER,28,CHICAGO BULLS,59,59,1472,221,485,0,2,95,120,121,211,141,23,66,111,191,537
lynchge01,George Lynch,SMALL FORWARD,26,VANCOUVER GRIZZLIES,41,27,1059,137,291,8,31,60,97,98,163,76,63,17,64,97,342
macksa01,Sam Mack,SMALL FORWARD,26,HOUSTON ROCKETS,52,10,904,105,262,47,142,35,42,20,86,58,29,6,42,67,292
macledo01,Don MacLean,SMALL FORWARD,27,PHILADELPHIA 76ERS,37,2,733,163,365,12,38,64,97,41,99,37,12,10,47,71,402
mahorri01,Rick Mahorn,CENTER,38,DETROIT PISTONS,22,7,218,20,54,0,1,16,22,19,34,6,4,3,10,34,56
majerda01,Dan Majerle,SMALL FORWARD,31,MIAMI HEAT,36,26,1264,141,347,68,201,40,59,45,117,116,54,14,50,75,390
malonka01,Karl Malone,POWER FORWARD,33,UTAH JAZZ,82,82,2998,864,1571,0,13,521,690,193,616,368,113,48,233,217,2249
malonma01,Matt Maloney,POINT GUARD,25,HOUSTON ROCKETS,82,82,2386,271,615,154,381,71,93,19,141,303,82,1,122,125,767
mannida01,Danny Manning,POWER FORWARD,30,PHOENIX SUNS,77,17,2134,426,795,7,36,181,251,137,332,173,81,74,161,268,1040
manniri01,Rich Manning,POWER FORWARD,26,VANCOUVER GRIZZLIES,16,1,128,18,48,2,3,6,8,8,15,2,3,1,5,18,44
manniri01,Rich Manning,POWER FORWARD,26,LOS ANGELES CLIPPERS,10,1,73,14,34,0,1,3,6,8,8,1,1,1,2,11,31
marbust01,Stephon Marbury,POINT GUARD,19,MINNESOTA TIMBERWOLVES,67,64,2324,355,871,102,288,245,337,54,130,522,67,19,210,159,1057
marcisa01,Šarūnas Marčiulionis,SHOOTING GUARD,32,DENVER NUGGETS,17,0,255,38,101,11,30,29,36,12,18,25,12,1,40,38,116
marshdo02,Donny Marshall,SMALL FORWARD,24,CLEVELAND CAVALIERS,56,0,548,52,160,33,87,38,54,22,48,24,24,3,32,60,175
marshdo01,Donyell Marshall,SMALL FORWARD,23,GOLDEN STATE WARRIORS,61,20,1022,174,421,35,111,61,98,92,184,54,25,46,55,96,444
marticu01,Cuonzo Martin,SHOOTING GUARD,25,MILWAUKEE BUCKS,3,0,13,0,7,0,2,0,0,1,0,1,0,0,1,1,0
martida01,Darrick Martin,POINT GUARD,25,LOS ANGELES CLIPPERS,82,64,1820,292,718,91,234,218,250,26,87,339,57,2,127,165,893
mashbja01,Jamal Mashburn,SMALL FORWARD,24,DALLAS MAVERICKS,37,21,975,140,376,42,131,72,111,28,87,93,35,5,57,69,394
mashbja01,Jamal Mashburn,SMALL FORWARD,24,MIAMI HEAT,32,30,1189,146,367,48,146,88,117,41,138,111,43,7,57,117,428
masonan01,Anthony Mason,POWER FORWARD,30,CHARLOTTE HORNETS,73,73,3143,433,825,1,3,319,428,186,643,414,76,33,165,202,1186
masseto01,Tony Massenburg,POWER FORWARD,29,NEW JERSEY NETS,79,49,1954,219,452,0,1,130,206,222,295,23,38,50,91,217,568
maxweve01,Vernon Maxwell,SHOOTING GUARD,31,SAN ANTONIO SPURS,72,31,2068,340,906,115,372,134,180,27,132,153,87,19,121,168,929
maybele01,Lee Mayberry,POINT GUARD,26,VANCOUVER GRIZZLIES,80,38,1952,149,370,83,221,29,46,29,105,329,60,8,90,159,410
mccarwa01,Walter McCarty,POWER FORWARD,22,NEW YORK KNICKS,35,0,192,26,68,4,14,8,14,8,15,13,7,9,17,38,64
mccasam01,Amal McCaskill,CENTER,23,ORLANDO MAGIC,17,1,109,10,32,0,2,8,12,4,18,7,3,5,11,7,28
mccloge01,George McCloud,SMALL FORWARD,29,DALLAS MAVERICKS,41,26,1207,204,482,78,205,77,92,29,114,92,52,8,52,106,563
mccloge01,George McCloud,SMALL FORWARD,29,LOS ANGELES LAKERS,23,2,286,34,96,21,49,6,9,7,29,17,9,0,9,20,95
mcdanxa01,Xavier McDaniel,POWER FORWARD,33,NEW JERSEY NETS,62,5,1170,138,355,5,25,65,89,124,194,65,36,17,70,144,346
mcdyean01,Antonio McDyess,POWER FORWARD,22,DENVER NUGGETS,74,73,2565,536,1157,6,35,274,387,155,382,106,62,126,199,276,1352
mcilvji01,Jim McIlvaine,CENTER,24,SEATTLE SUPERSONICS,82,79,1477,130,276,1,7,53,107,132,198,23,39,164,62,247,314
mcinnje01,Jeff McInnis,POINT GUARD,22,DENVER NUGGETS,13,0,117,23,49,12,26,7,10,2,4,18,2,1,13,16,65
mckeyde01,Derrick McKey,SMALL FORWARD,30,INDIANA PACERS,50,49,1449,148,379,15,58,89,123,80,161,135,47,30,83,141,400
mckieaa01,Aaron McKie,SHOOTING GUARD,24,PORTLAND TRAIL BLAZERS,41,8,775,53,156,23,55,41,49,13,80,84,34,15,48,61,170
mckieaa01,Aaron McKie,SHOOTING GUARD,24,DETROIT PISTONS,42,3,850,97,209,18,48,51,61,27,101,77,43,7,42,69,263
mcmilna01,Nate McMillan,POINT GUARD,32,SEATTLE SUPERSONICS,37,2,798,61,149,28,84,19,29,15,103,140,58,6,32,78,169
meyerlo01,Loren Meyer,POWER FORWARD,24,DALLAS MAVERICKS,19,16,259,34,78,1,2,9,12,14,35,7,6,3,27,52,78
meyerlo01,Loren Meyer,POWER FORWARD,24,PHOENIX SUNS,35,17,449,74,166,3,5,37,52,39,57,12,5,12,35,73,188
millean01,Anthony Miller,POWER FORWARD,25,ATLANTA HAWKS,1,0,14,0,5,0,0,0,0,2,5,0,0,0,0,2,0
milleol01,Oliver Miller,CENTER,26,DALLAS MAVERICKS,42,0,836,76,154,0,1,28,53,82,151,58,34,50,70,133,180
milleol01,Oliver Miller,CENTER,26,TORONTO RAPTORS,19,8,316,47,84,0,1,20,26,23,50,29,13,13,20,48,114
millere01,Reggie Miller,SHOOTING GUARD,31,INDIANA PACERS,81,81,2966,552,1244,229,536,418,475,53,233,273,75,25,166,172,1751
millsch01,Chris Mills,SMALL FORWARD,27,CLEVELAND CAVALIERS,80,79,3167,405,894,86,220,176,209,118,379,198,86,41,120,222,1072
millste01,Terry Mills,POWER FORWARD,29,DETROIT PISTONS,79,5,1997,312,702,175,415,58,70,68,309,99,35,27,85,161,857
minorgr01,Greg Minor,SMALL FORWARD,25,BOSTON CELTICS,23,15,547,94,196,1,8,31,36,30,50,34,15,2,22,45,220
mitchsa01,Sam Mitchell,SMALL FORWARD,33,MINNESOTA TIMBERWOLVES,82,5,2044,269,603,4,25,224,295,112,214,79,51,20,93,232,766
mobleer01,Eric Mobley,CENTER,26,VANCOUVER GRIZZLIES,28,8,307,28,63,0,0,16,30,30,28,14,5,10,29,44,72
montrer01,Eric Montross,CENTER,25,DALLAS MAVERICKS,47,46,984,86,187,0,0,10,34,66,170,32,9,34,51,150,182
montrer01,Eric Montross,CENTER,25,NEW JERSEY NETS,31,31,844,73,162,0,0,11,28,115,167,29,11,39,26,118,157
mooretr01,Tracy Moore,SHOOTING GUARD,31,HOUSTON ROCKETS,27,1,237,33,85,11,43,22,31,11,15,20,5,0,14,19,99
morrich01,Chris Morris,SMALL FORWARD,31,UTAH JAZZ,73,1,977,122,299,31,113,39,54,37,125,43,29,24,45,121,314
motenla01,Lawrence Moten,SHOOTING GUARD,24,VANCOUVER GRIZZLIES,67,18,1214,171,441,41,141,64,99,43,76,129,48,24,81,83,447
mournal01,Alonzo Mourning,CENTER,26,MIAMI HEAT,66,65,2320,473,885,1,9,363,565,189,467,104,56,189,226,272,1310
mullich01,Chris Mullin,SMALL FORWARD,33,GOLDEN STATE WARRIORS,79,63,2733,438,792,83,202,184,213,75,242,322,130,33,192,155,1143
murdoer01,Eric Murdock,POINT GUARD,28,DENVER NUGGETS,12,0,114,15,33,4,10,11,12,1,10,24,9,2,11,9,45
muresgh01,Gheorghe Mureșan,CENTER,25,WASHINGTON BULLETS,73,69,1849,327,541,0,0,123,199,141,340,29,43,96,117,230,777
murrala01,Lamond Murray,SMALL FORWARD,23,LOS ANGELES CLIPPERS,74,1,1295,181,435,31,91,156,211,85,148,57,53,29,86,113,549
murratr01,Tracy Murray,SMALL FORWARD,25,WASHINGTON BULLETS,82,1,1814,288,678,106,300,135,161,84,169,78,69,19,86,150,817
mutomdi01,Dikembe Mutombo,CENTER,30,ATLANTA HAWKS,80,80,2973,380,721,0,0,306,434,268,661,110,49,264,186,249,1066
muursma01,Martin Müürsepp,POWER FORWARD,22,MIAMI HEAT,10,0,27,5,14,1,4,6,14,2,3,3,0,1,3,3,17
muursma01,Martin Müürsepp,POWER FORWARD,22,DALLAS MAVERICKS,32,0,321,49,117,3,20,38,56,33,29,17,12,10,15,55,139
nashst01,Steve Nash,POINT GUARD,22,PHOENIX SUNS,65,2,684,74,175,23,55,42,51,16,47,138,20,0,63,92,213
nembhru01,Ruben Nembhard,SHOOTING GUARD,24,UTAH JAZZ,8,0,94,12,29,0,4,8,10,3,5,12,6,0,3,9,32
nembhru01,Ruben Nembhard,POINT GUARD,24,PORTLAND TRAIL BLAZERS,2,0,19,4,8,0,2,0,0,0,0,5,3,0,5,3,8
newbiiv01,Ivano Newbill,POWER FORWARD,26,ATLANTA HAWKS,72,2,850,40,91,0,0,20,52,76,128,24,28,15,42,115,100
newmajo01,Johnny Newman,SMALL FORWARD,33,MILWAUKEE BUCKS,82,4,2060,246,547,34,98,189,247,66,120,116,73,17,115,257,715
nickega01,Gaylon Nickerson,SHOOTING GUARD,27,SAN ANTONIO SPURS,3,0,36,3,9,0,1,7,7,1,3,1,0,1,0,1,13
nickega01,Gaylon Nickerson,SHOOTING GUARD,27,WASHINGTON BULLETS,1,0,6,1,3,0,1,0,0,0,1,0,1,0,1,0,2
normake01,Ken Norman,SMALL FORWARD,32,ATLANTA HAWKS,17,0,220,27,94,6,38,4,12,8,31,12,7,3,18,17,64
norrimo01,Moochie Norris,POINT GUARD,23,VANCOUVER GRIZZLIES,8,0,89,4,22,2,10,2,5,3,9,23,4,0,5,5,12
obanned01,Ed O'Bannon,SMALL FORWARD,24,NEW JERSEY NETS,45,5,634,76,207,17,60,20,23,41,71,28,24,10,14,78,189
obanned01,Ed O'Bannon,SMALL FORWARD,24,DALLAS MAVERICKS,19,0,175,17,72,1,10,11,12,9,27,11,5,2,6,19,46
onealje01,Jermaine O'Neal,POWER FORWARD,18,PORTLAND TRAIL BLAZERS,45,0,458,69,153,0,1,47,78,39,85,8,2,26,27,46,185
onealsh01,Shaquille O'Neal,CENTER,24,LOS ANGELES LAKERS,51,51,1941,552,991,0,4,232,479,195,445,159,46,147,146,180,1336
oaklech01,Charles Oakley,POWER FORWARD,33,NEW YORK KNICKS,80,80,2873,339,694,5,19,181,224,246,535,221,111,21,171,305,864
olajuha01,Hakeem Olajuwon,CENTER,34,HOUSTON ROCKETS,78,78,2852,727,1426,5,16,351,446,173,543,236,117,173,281,249,1810
oliveji01,Jimmy Oliver,SHOOTING GUARD,27,TORONTO RAPTORS,4,0,43,4,13,1,6,2,2,1,4,1,2,0,3,2,11
ostergr01,Greg Ostertag,CENTER,23,UTAH JAZZ,77,70,1818,210,408,0,4,139,205,180,385,27,24,152,74,233,559
outlabo01,Bo Outlaw,POWER FORWARD,25,LOS ANGELES CLIPPERS,82,25,2195,254,417,0,8,117,232,174,280,157,94,142,107,227,625
overtdo01,Doug Overton,POINT GUARD,27,PHILADELPHIA 76ERS,61,4,634,81,190,10,40,45,48,18,50,101,24,0,39,44,217
owensbi01,Billy Owens,SMALL FORWARD,27,SACRAMENTO KINGS,66,56,1995,299,640,25,72,101,145,134,258,187,62,25,133,187,724
owesra01,Ray Owes,POWER FORWARD,24,GOLDEN STATE WARRIORS,57,1,592,75,180,1,5,26,46,64,99,15,15,20,23,86,177
packro01,Robert Pack,POINT GUARD,27,NEW JERSEY NETS,34,31,1185,193,474,22,74,134,170,15,71,325,59,3,150,83,542
packro01,Robert Pack,POINT GUARD,27,DALLAS MAVERICKS,20,11,597,79,219,9,38,62,73,13,47,127,35,3,67,56,229
parisro01,Robert Parish,CENTER,43,CHICAGO BULLS,43,3,406,70,143,0,0,21,31,42,47,22,6,19,28,40,161
parksch02,Cherokee Parks,POWER FORWARD,24,MINNESOTA TIMBERWOLVES,76,0,961,103,202,0,1,46,76,83,112,34,41,48,32,150,252
paytoga01,Gary Payton,POINT GUARD,28,SEATTLE SUPERSONICS,82,82,3213,706,1482,119,380,254,355,106,272,583,197,13,215,208,1785
peelean01,Anthony Peeler,SHOOTING GUARD,27,VANCOUVER GRIZZLIES,72,57,2291,402,1011,128,343,109,133,54,193,256,105,17,157,168,1041
perduwi01,Will Perdue,CENTER,31,SAN ANTONIO SPURS,65,34,1918,233,410,0,0,99,171,251,387,38,32,102,87,184,565
perkisa01,Sam Perkins,CENTER,35,SEATTLE SUPERSONICS,81,4,1976,290,661,122,309,187,229,74,226,103,69,49,77,134,889
perryel01,Elliot Perry,POINT GUARD,27,MILWAUKEE BUCKS,82,3,1595,217,458,49,137,79,106,24,100,247,98,3,111,117,562
persowe01,Wesley Person,SHOOTING GUARD,25,PHOENIX SUNS,80,42,2326,409,903,171,414,91,114,68,224,123,86,20,76,102,1080
phillbo01,Bobby Phills,SHOOTING GUARD,27,CLEVELAND CAVALIERS,69,65,2375,328,766,85,216,125,174,63,182,233,113,21,135,174,866
piatker01,Eric Piatkowski,SHOOTING GUARD,26,LOS ANGELES CLIPPERS,65,0,747,134,298,51,120,69,84,49,56,52,33,10,46,85,388
piercri01,Ricky Pierce,SHOOTING GUARD,37,DENVER NUGGETS,33,10,600,120,260,12,39,83,92,17,36,31,14,5,38,49,335
piercri01,Ricky Pierce,SHOOTING GUARD,37,CHARLOTTE HORNETS,27,17,650,119,237,30,56,56,63,19,49,49,14,4,30,48,324
pincked01,Ed Pinckney,POWER FORWARD,33,MIAMI HEAT,27,0,273,23,43,0,0,20,25,25,40,6,8,9,19,30,66
pippesc01,Scottie Pippen,SMALL FORWARD,31,CHICAGO BULLS,82,82,3095,648,1366,156,424,204,291,160,371,467,154,45,214,213,1656
polynol01,Olden Polynice,CENTER,32,SACRAMENTO KINGS,82,82,2893,442,967,0,6,141,251,272,500,178,46,80,166,298,1025
portete01,Terry Porter,POINT GUARD,33,MINNESOTA TIMBERWOLVES,82,20,1568,187,449,67,200,127,166,31,145,295,54,11,128,104,568
potapvi01,Vitaly Potapenko,CENTER,21,CLEVELAND CAVALIERS,80,3,1238,186,423,1,2,92,125,105,112,40,26,34,109,216,465
pricebr01,Brent Price,POINT GUARD,28,HOUSTON ROCKETS,25,0,390,44,105,17,53,21,21,10,19,65,17,0,32,34,126
pricema01,Mark Price,POINT GUARD,32,GOLDEN STATE WARRIORS,70,49,1876,263,589,112,283,155,171,36,143,342,67,3,161,100,793
ratlith01,Theo Ratliff,CENTER,23,DETROIT PISTONS,76,38,1292,179,337,0,0,81,116,109,147,13,29,111,56,181,439
radjadi01,Dino Radja,CENTER,29,BOSTON CELTICS,25,25,874,149,339,0,1,51,71,44,167,48,23,48,70,76,349
recasel01,Eldridge Recasner,SHOOTING GUARD,29,ATLANTA HAWKS,71,4,1207,148,350,58,140,51,58,35,80,94,38,4,65,97,405
reevebr01,Bryant Reeves,CENTER,23,VANCOUVER GRIZZLIES,75,75,2777,498,1025,1,11,216,307,174,436,160,29,67,175,270,1213
reevekh01,Khalid Reeves,POINT GUARD,24,NEW JERSEY NETS,50,18,1048,141,359,76,192,56,75,22,66,170,23,7,82,119,414
reevekh01,Khalid Reeves,POINT GUARD,24,DALLAS MAVERICKS,13,12,384,43,111,7,35,9,12,12,19,56,11,2,26,40,102
reiddo01,Don Reid,POWER FORWARD,23,DETROIT PISTONS,47,14,462,54,112,0,1,24,32,36,65,14,16,15,23,105,132
respesh01,Shawn Respert,SHOOTING GUARD,24,MILWAUKEE BUCKS,14,0,83,6,19,1,9,7,7,3,4,8,0,0,8,5,20
respesh01,Shawn Respert,SHOOTING GUARD,24,TORONTO RAPTORS,27,0,412,53,120,19,48,27,32,11,21,32,20,2,22,35,152
ricegl01,Glen Rice,SMALL FORWARD,29,CHARLOTTE HORNETS,79,78,3362,722,1513,207,440,464,535,67,251,160,72,26,177,190,2115
richapo01,Pooh Richardson,POINT GUARD,30,LOS ANGELES CLIPPERS,59,18,1065,131,344,42,128,26,43,25,73,169,54,5,62,82,330
richmmi01,Mitch Richmond,SHOOTING GUARD,31,SACRAMENTO KINGS,81,81,3125,717,1578,204,477,457,531,59,260,338,118,24,237,211,2095
rideris01,Isaiah Rider,SHOOTING GUARD,25,PORTLAND TRAIL BLAZERS,76,68,2563,456,983,99,257,212,261,94,210,198,45,19,212,199,1223
roberfr01,Fred Roberts,POWER FORWARD,36,DALLAS MAVERICKS,12,0,40,6,15,0,0,10,14,2,8,0,0,1,5,2,22
roberst01,Stanley Roberts,CENTER,26,LOS ANGELES CLIPPERS,18,2,378,63,148,0,0,45,64,24,67,9,8,23,23,57,171
robinch01,Chris Robinson,SHOOTING GUARD,22,VANCOUVER GRIZZLIES,41,6,681,69,182,34,89,16,26,23,48,65,28,9,34,85,188
robincl02,Clifford Robinson,SMALL FORWARD,30,PORTLAND TRAIL BLAZERS,81,79,3077,444,1043,121,350,215,309,90,231,261,99,66,172,251,1224
robinda01,David Robinson,CENTER,31,SAN ANTONIO SPURS,6,6,147,36,72,0,0,34,52,19,32,8,6,6,8,9,106
