slug,name,positions,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points
mccontj01,T.J. McConnell,POINT GUARD,31,INDIANA PACERS,71,4,1291,330,593,18,44,49,62,36,155,390,72,8,108,79,727
mcdanja02,Jaden McDaniels,SMALL FORWARD,23,MINNESOTA TIMBERWOLVES,72,71,2105,307,628,86,255,57,79,56,168,101,63,42,87,219,757
mcdanja01,Jalen McDaniels,SMALL FORWARD,26,TORONTO RAPTORS,50,1,538,65,189,12,71,27,37,18,61,37,19,6,30,52,169
mcderdo01,Doug McDermott,SMALL FORWARD,32,SAN ANTONIO SPURS,46,0,700,95,215,76,173,10,17,8,40,57,11,2,24,48,276
mcderdo01,Doug McDermott,SMALL FORWARD,32,INDIANA PACERS,18,0,204,28,69,18,56,1,2,2,9,13,5,0,4,16,75
mcgeeja01,JaVale McGee,CENTER,36,SACRAMENTO KINGS,46,0,339,79,132,1,7,26,45,42,84,17,14,20,34,46,185
mcgowbr01,Bryce McGowens,SHOOTING GUARD,21,CHARLOTTE HORNETS,59,14,882,101,230,34,102,66,85,17,85,51,21,10,30,74,302
mclaujo01,Jordan McLaughlin,POINT GUARD,27,MINNESOTA TIMBERWOLVES,56,0,626,70,145,42,89,13,18,18,54,110,35,7,19,31,195
meltode01,De'Anthony Melton,SHOOTING GUARD,25,PHILADELPHIA 76ERS,38,33,1023,139,360,77,214,66,79,28,113,114,60,16,39,84,421
mensana01,Nathan Mensah,CENTER,25,CHARLOTTE HORNETS,25,0,307,12,28,0,0,9,12,29,36,9,6,14,14,64,33
merrisa01,Sam Merrill,SHOOTING GUARD,27,CLEVELAND CAVALIERS,61,1,1069,158,393,143,354,26,28,22,98,108,19,4,19,72,485
metuch01,Chimezie Metu,CENTER,26,PHOENIX SUNS,37,5,448,66,130,15,51,38,43,24,86,19,19,9,27,39,185
metuch01,Chimezie Metu,CENTER,26,DETROIT PISTONS,14,7,411,57,114,13,43,20,21,17,67,27,24,7,25,32,147
micicva01,Vasilije Micić,POINT GUARD,30,OKLAHOMA CITY THUNDER,30,0,361,37,91,11,45,14,19,1,23,76,9,3,29,22,99
micicva01,Vasilije Micić,POINT GUARD,30,CHARLOTTE HORNETS,30,21,815,122,279,32,109,47,56,13,51,186,22,4,70,46,323
middlkh01,Khris Middleton,SMALL FORWARD,32,MILWAUKEE BUCKS,55,55,1487,317,643,94,247,100,120,40,217,292,51,15,127,141,828
millebr02,Brandon Miller,SMALL FORWARD,21,CHARLOTTE HORNETS,74,68,2383,476,1083,184,493,143,173,60,255,175,66,42,132,184,1279
millejo02,Jordan Miller,SMALL FORWARD,24,LOS ANGELES CLIPPERS,8,0,28,5,9,1,2,2,2,3,2,0,0,0,1,2,13
millele01,Leonard Miller,SMALL FORWARD,20,MINNESOTA TIMBERWOLVES,17,0,52,13,20,2,5,1,2,5,15,8,2,1,1,5,29
whiteda01,Dariq Whitehead,SMALL FORWARD,19,BROOKLYN NETS,2,0,24,1,5,0,3,1,2,0,4,3,0,1,0,0,3
millspa02,Patty Mills,POINT GUARD,35,ATLANTA HAWKS,19,0,202,19,51,13,34,0,0,5,15,14,9,1,8,17,51
millspa02,Patty Mills,POINT GUARD,35,MIAMI HEAT,13,5,213,27,80,11,53,11,11,4,11,20,11,0,8,15,76
miltosh01,Shake Milton,SHOOTING GUARD,27,MINNESOTA TIMBERWOLVES,38,0,491,64,160,14,53,36,44,7,44,50,16,5,28,44,178
miltosh01,Shake Milton,SHOOTING GUARD,27,DETROIT PISTONS,4,0,63,11,26,3,9,2,3,7,11,6,2,1,3,3,27
miltosh01,Shake Milton,SHOOTING GUARD,27,NEW YORK KNICKS,6,0,27,4,9,1,2,2,2,0,6,4,1,0,0,7,11
minayju01,Justin Minaya,SMALL FORWARD,24,PORTLAND TRAIL BLAZERS,34,1,381,22,74,12,49,5,9,30,26,21,9,10,9,35,61
minotjo01,Josh Minott,SMALL FORWARD,21,MINNESOTA TIMBERWOLVES,32,0,91,17,36,4,10,12,14,4,13,8,5,5,2,10,50
mitchda01,Davion Mitchell,POINT GUARD,25,SACRAMENTO KINGS,72,4,1101,146,323,57,158,30,42,19,76,134,17,3,43,85,379
mitchdo01,Donovan Mitchell,SHOOTING GUARD,27,CLEVELAND CAVALIERS,55,55,1942,503,1089,182,494,275,318,46,234,333,101,30,154,118,1463
mobleev01,Evan Mobley,POWER FORWARD,22,CLEVELAND CAVALIERS,50,50,1532,320,552,22,59,123,171,111,357,160,45,72,90,134,785
mobleis01,Isaiah Mobley,POWER FORWARD,24,CLEVELAND CAVALIERS,10,0,72,10,24,3,10,0,1,3,7,6,2,0,2,6,23
monkma01,Malik Monk,SHOOTING GUARD,25,SACRAMENTO KINGS,72,0,1872,396,893,148,423,170,205,28,184,370,45,39,150,156,1110
moodymo01,Moses Moody,SHOOTING GUARD,21,GOLDEN STATE WARRIORS,66,9,1156,194,420,72,200,73,93,65,131,57,42,24,44,90,533
moonxa01,Xavier Moon,SHOOTING GUARD,29,LOS ANGELES CLIPPERS,14,1,119,15,46,2,17,1,2,8,10,21,3,3,5,8,33
mooreta02,Taze Moore,SHOOTING GUARD,25,PORTLAND TRAIL BLAZERS,4,0,40,8,19,1,7,1,2,4,4,5,2,0,3,4,18
moorewe01,Wendell Moore Jr.,SHOOTING GUARD,22,MINNESOTA TIMBERWOLVES,25,0,75,9,18,0,6,0,0,0,12,6,5,1,4,5,18
moranja01,Ja Morant,POINT GUARD,24,MEMPHIS GRIZZLIES,9,9,318,80,170,14,51,52,64,6,44,73,7,5,27,19,226
morrima03,Marcus Morris,POWER FORWARD,34,PHILADELPHIA 76ERS,37,7,637,90,205,36,90,31,36,18,91,26,13,11,19,61,247
morrima03,Marcus Morris,POWER FORWARD,34,CLEVELAND CAVALIERS,12,0,180,26,59,12,29,5,8,5,20,10,2,2,11,13,69
morrima02,Markieff Morris,POWER FORWARD,34,DALLAS MAVERICKS,26,1,216,23,68,15,42,5,6,4,35,16,5,3,12,12,66
morrimo01,Monte Morris,POINT GUARD,28,DETROIT PISTONS,6,0,68,12,33,2,11,1,2,2,10,8,1,1,2,1,27
morrimo01,Monte Morris,POINT GUARD,28,MINNESOTA TIMBERWOLVES,27,0,408,50,120,25,59,12,17,5,40,61,18,8,5,13,137
murphtr02,Trey Murphy III,SMALL FORWARD,23,NEW ORLEANS PELICANS,57,23,1690,275,621,169,445,123,151,42,238,124,51,28,34,70,842
murrade01,Dejounte Murray,SHOOTING GUARD,27,ATLANTA HAWKS,78,78,2783,672,1463,201,554,208,262,62,354,502,111,24,201,138,1753
murraja01,Jamal Murray,POINT GUARD,26,DENVER NUGGETS,59,59,1861,474,986,145,341,157,184,42,200,384,57,39,125,104,1250
murrake02,Keegan Murray,SMALL FORWARD,23,SACRAMENTO KINGS,77,77,2588,443,975,183,511,103,124,106,314,129,79,59,64,205,1172
murrakr01,Kris Murray,SMALL FORWARD,23,PORTLAND TRAIL BLAZERS,62,29,1348,145,366,49,183,37,56,85,139,80,53,21,55,92,376
muscami01,Mike Muscala,CENTER,32,WASHINGTON WIZARDS,24,2,338,33,90,14,51,15,20,22,53,22,5,7,16,31,95
muscami01,Mike Muscala,CENTER,32,DETROIT PISTONS,13,4,171,15,44,13,34,2,4,10,19,10,3,5,2,13,45
muscami01,Mike Muscala,CENTER,32,OKLAHOMA CITY THUNDER,16,0,91,8,22,1,11,0,1,7,14,4,1,1,4,8,17
mykhasv01,Svi Mykhailiuk,SMALL FORWARD,26,BOSTON CELTICS,41,2,413,57,137,42,108,6,9,11,40,35,11,1,12,19,162
nancela02,Larry Nance Jr.,CENTER,31,NEW ORLEANS PELICANS,61,0,1216,138,241,27,65,47,61,94,213,113,61,19,49,98,350
nancepe01,Pete Nance,POWER FORWARD,23,CLEVELAND CAVALIERS,8,0,27,1,6,1,1,0,2,0,3,0,1,0,1,2,3
nembhan01,Andrew Nembhard,POINT GUARD,24,INDIANA PACERS,68,47,1697,260,522,61,171,45,56,36,105,280,63,6,101,143,626
nesmiaa01,Aaron Nesmith,SMALL FORWARD,24,INDIANA PACERS,72,47,1995,315,635,140,334,107,137,63,212,108,65,49,64,241,877
niangge01,Georges Niang,POWER FORWARD,30,CLEVELAND CAVALIERS,82,10,1831,284,632,149,396,51,60,22,256,98,30,18,72,192,768
nixda01,Daishen Nix,POINT GUARD,21,MINNESOTA TIMBERWOLVES,15,0,50,9,24,6,17,3,6,1,2,6,5,0,5,2,27
nnajize01,Zeke Nnaji,POWER FORWARD,23,DENVER NUGGETS,58,0,576,69,149,6,23,42,62,61,65,32,15,38,27,81,186
nowelja01,Jaylen Nowell,SHOOTING GUARD,24,MEMPHIS GRIZZLIES,9,1,156,22,55,4,23,3,3,3,11,16,3,0,5,13,51
nowelja01,Jaylen Nowell,SHOOTING GUARD,24,DETROIT PISTONS,4,0,58,12,23,2,6,4,6,3,7,3,1,2,2,2,30
nowelma01,Markquis Nowell,SHOOTING GUARD,24,TORONTO RAPTORS,1,0,4,0,1,0,0,2,2,2,0,2,1,0,0,0,2
ntilila01,Frank Ntilikina,POINT GUARD,25,CHARLOTTE HORNETS,5,0,43,1,9,1,8,2,2,1,5,4,0,0,1,4,5
nurkiju01,Jusuf Nurkić,CENTER,29,PHOENIX SUNS,76,76,2078,320,627,22,90,167,261,224,613,301,81,80,175,254,829
nworajo01,Jordan Nwora,SMALL FORWARD,25,INDIANA PACERS,18,0,183,37,82,11,36,9,11,8,25,18,6,1,12,19,94
nworajo01,Jordan Nwora,SMALL FORWARD,25,TORONTO RAPTORS,34,1,529,101,217,33,95,35,42,20,96,44,20,12,41,29,270
onealro01,Royce O'Neale,SMALL FORWARD,30,BROOKLYN NETS,49,6,1202,126,325,97,265,15,22,38,183,137,32,29,51,120,364
onealro01,Royce O'Neale,SMALL FORWARD,30,PHOENIX SUNS,30,8,752,88,214,59,157,9,13,22,134,82,27,15,22,54,244
okekech01,Chuma Okeke,SMALL FORWARD,25,ORLANDO MAGIC,47,8,432,40,112,23,82,4,7,18,62,20,9,7,16,19,107
okogijo01,Josh Okogie,SHOOTING GUARD,25,PHOENIX SUNS,60,11,960,86,206,29,94,76,102,74,80,64,48,24,36,68,277
okongon01,Onyeka Okongwu,CENTER,23,ATLANTA HAWKS,55,8,1405,223,365,23,69,92,116,145,231,74,26,60,45,162,561
okorois01,Isaac Okoro,SMALL FORWARD,23,CLEVELAND CAVALIERS,69,42,1887,235,480,84,215,93,137,67,139,132,57,34,54,140,647
olynyke01,Kelly Olynyk,CENTER,32,UTAH JAZZ,50,8,1019,145,258,36,84,80,95,63,191,219,37,12,81,132,406
olynyke01,Kelly Olynyk,CENTER,32,TORONTO RAPTORS,28,19,740,131,239,24,71,70,85,45,112,128,37,18,71,98,356
omorueu01,Eugene Omoruyi,SMALL FORWARD,26,WASHINGTON WIZARDS,43,0,393,81,167,13,46,32,49,35,50,35,27,5,21,62,207
osmande01,Cedi Osman,SMALL FORWARD,28,SAN ANTONIO SPURS,72,3,1269,184,384,86,221,35,52,25,155,119,36,11,47,107,489
oubreke01,Kelly Oubre Jr.,SMALL FORWARD,28,PHILADELPHIA 76ERS,68,52,2055,387,878,101,325,174,232,94,247,101,77,47,87,194,1049
paulch01,Chris Paul,POINT GUARD,38,GOLDEN STATE WARRIORS,58,18,1531,206,467,78,210,43,52,18,207,393,70,6,76,108,533
payneca01,Cameron Payne,POINT GUARD,29,MILWAUKEE BUCKS,47,2,702,101,222,52,131,37,44,5,57,109,22,3,31,73,291
payneca01,Cameron Payne,POINT GUARD,29,PHILADELPHIA 76ERS,31,8,602,107,259,52,136,21,23,16,39,96,20,8,35,53,287
paytoga02,Gary Payton II,SHOOTING GUARD,31,GOLDEN STATE WARRIORS,44,0,680,103,183,20,55,14,23,46,67,48,39,18,27,77,240
pereima01,Mãozinha Pereira,SMALL FORWARD,23,MEMPHIS GRIZZLIES,7,1,122,18,35,5,13,7,10,11,26,2,6,4,5,10,48
peterdr01,Drew Peterson,POWER FORWARD,24,BOSTON CELTICS,3,0,23,4,6,3,5,0,0,0,1,1,2,0,1,1,11
petrufi01,Filip Petrušev,CENTER,23,PHILADELPHIA 76ERS,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
petrufi01,Filip Petrušev,CENTER,23,SACRAMENTO KINGS,2,0,7,1,2,0,0,1,2,0,0,0,0,0,0,1,3
phillju01,Julian Phillips,SMALL FORWARD,20,CHICAGO BULLS,40,0,323,32,77,12,38,13,19,12,24,13,7,7,10,40,89
pickeja02,Jalen Pickett,SHOOTING GUARD,24,DENVER NUGGETS,27,0,122,15,35,9,25,3,4,1,13,21,4,0,9,13,42
pippesc02,Scotty Pippen Jr.,POINT GUARD,23,MEMPHIS GRIZZLIES,21,16,527,100,203,30,72,41,55,22,45,98,36,10,56,60,271
plumlma01,Mason Plumlee,CENTER,33,LOS ANGELES CLIPPERS,46,11,674,87,153,0,6,70,99,60,174,55,14,17,36,68,244
podzibr01,Brandin Podziemski,SHOOTING GUARD,20,GOLDEN STATE WARRIORS,74,28,1968,271,597,90,234,50,79,118,309,273,61,14,88,122,682
poeltja01,Jakob Poeltl,CENTER,28,TORONTO RAPTORS,50,50,1319,248,378,0,0,59,107,146,283,127,35,76,77,149,555
pokusal01,Aleksej Pokusevski,POWER FORWARD,22,OKLAHOMA CITY THUNDER,10,0,60,4,16,2,11,2,4,2,8,5,1,1,3,5,12
pokusal01,Aleksej Pokusevski,POWER FORWARD,22,CHARLOTTE HORNETS,18,0,345,45,105,16,44,28,37,15,64,30,14,12,16,17,134
poolejo01,Jordan Poole,SHOOTING GUARD,24,WASHINGTON WIZARDS,78,66,2346,490,1186,184,564,192,219,32,180,343,86,25,188,244,1356
portecr01,Craig Porter Jr.,POINT GUARD,23,CLEVELAND CAVALIERS,51,6,649,116,228,12,34,41,56,21,88,118,21,15,45,40,285
portejo01,Jontay Porter,POWER FORWARD,24,TORONTO RAPTORS,26,5,360,40,104,20,60,15,18,26,56,60,20,20,21,35,115
portemi01,Michael Porter Jr.,SMALL FORWARD,25,DENVER NUGGETS,81,81,2565,522,1079,220,554,92,110,106,459,122,42,53,92,148,1356
porteot01,Otto Porter Jr.,SMALL FORWARD,30,TORONTO RAPTORS,15,1,174,14,33,8,23,3,3,6,23,8,5,5,2,19,39
portibo01,Bobby Portis,POWER FORWARD,28,MILWAUKEE BUCKS,82,4,2008,466,918,100,246,98,124,142,465,104,68,34,91,189,1130
porzikr01,Kristaps Porziņģis,CENTER,28,BOSTON CELTICS,57,57,1690,388,752,110,293,259,302,97,312,115,42,111,89,156,1145
pottemi01,Micah Potter,POWER FORWARD,25,UTAH JAZZ,16,0,186,19,40,9,21,6,8,10,33,6,4,6,5,14,53
poweldw01,Dwight Powell,CENTER,32,DALLAS MAVERICKS,63,9,836,72,106,1,3,63,89,97,117,84,26,20,32,113,208
powelno01,Norman Powell,SHOOTING GUARD,30,LOS ANGELES CLIPPERS,76,3,1990,373,768,167,384,143,172,16,179,82,43,22,66,137,1056
prestja01,Jason Preston,POINT GUARD,24,UTAH JAZZ,7,0,71,6,19,0,3,0,0,6,11,16,2,1,2,3,12
primojo01,Joshua Primo,SHOOTING GUARD,21,LOS ANGELES CLIPPERS,2,0,10,1,3,0,1,0,0,1,0,0,0,1,4,0,2
princta02,Taurean Prince,POWER FORWARD,29,LOS ANGELES LAKERS,78,49,2108,253,572,141,356,50,68,21,209,119,58,35,73,146,697
pritcpa01,Payton Pritchard,POINT GUARD,26,BOSTON CELTICS,82,5,1825,297,635,147,382,46,56,70,195,281,39,6,61,106,787
prospol01,Olivier-Maxence Prosper,POWER FORWARD,21,DALLAS MAVERICKS,40,1,336,40,104,13,45,28,41,25,54,22,7,4,8,20,121
queentr01,Trevelin Queen,SHOOTING GUARD,26,ORLANDO MAGIC,14,0,165,14,38,3,17,9,12,3,17,18,7,5,7,15,40
quetane01,Neemias Queta,CENTER,24,BOSTON CELTICS,28,0,333,67,104,0,0,20,28,53,69,20,13,21,13,50,154
quickim01,Immanuel Quickley,SHOOTING GUARD,24,NEW YORK KNICKS,30,0,720,152,335,64,162,82,94,5,72,74,16,3,31,44,450
quickim01,Immanuel Quickley,POINT GUARD,24,TORONTO RAPTORS,38,38,1265,236,559,107,271,127,151,12,170,257,34,7,70,75,706
quinole01,Lester Quinones,SHOOTING GUARD,23,GOLDEN STATE WARRIORS,37,0,394,56,141,32,88,20,29,21,51,36,6,2,17,44,164
ramseja01,Jahmi'us Ramsey,SHOOTING GUARD,22,TORONTO RAPTORS,7,1,121,18,41,6,22,5,6,4,18,8,7,0,7,10,47
randlju01,Julius Randle,POWER FORWARD,29,NEW YORK KNICKS,46,46,1630,395,836,76,244,236,302,99,324,229,25,12,159,125,1102
reathdu01,Duop Reath,CENTER,27,PORTLAND TRAIL BLAZERS,68,20,1214,230,499,88,245,69,93,93,157,67,33,38,52,161,617
reaveau01,Austin Reaves,SHOOTING GUARD,25,LOS ANGELES LAKERS,82,57,2629,457,940,154,420,232,272,57,295,450,66,25,174,153,1300
reddica01,Cam Reddish,SMALL FORWARD,24,LOS ANGELES LAKERS,48,26,984,91,234,37,110,41,54,27,72,48,47,14,31,64,260
reedpa01,Paul Reed,CENTER,24,PHILADELPHIA 76ERS,82,24,1590,259,480,21,57,61,85,193,295,109,67,84,67,198,600
reidna01,Naz Reid,CENTER,24,MINNESOTA TIMBERWOLVES,81,14,1964,406,851,169,408,109,148,73,350,106,63,73,111,172,1090
rhodeja01,Jared Rhoden,SHOOTING GUARD,24,DETROIT PISTONS,17,0,245,33,66,12,31,5,8,3,30,14,3,13,7,28,83
richani01,Nick Richards,CENTER,26,CHARLOTTE HORNETS,67,51,1759,260,376,0,1,132,179,172,367,54,26,74,73,176,652
richajo01,Josh Richardson,SHOOTING GUARD,30,MIAMI HEAT,43,6,1103,154,347,66,190,51,54,18,103,105,24,14,36,76,425
robindu01,Duncan Robinson,SMALL FORWARD,29,MIAMI HEAT,68,36,1905,304,675,187,473,80,90,15,158,192,46,16,95,163,875
robinje01,Jerome Robinson,SHOOTING GUARD,26,GOLDEN STATE WARRIORS,22,0,81,11,33,2,17,7,11,1,5,5,1,3,2,5,31
robinmi01,Mitchell Robinson,CENTER,25,NEW YORK KNICKS,31,21,768,73,127,0,0,27,66,142,121,18,37,35,25,55,173
robinor01,Orlando Robinson,CENTER,23,MIAMI HEAT,36,7,304,36,72,8,15,19,25,28,56,34,7,8,18,35,99
robinje02,Jeremiah Robinson-Earl,POWER FORWARD,23,NEW ORLEANS PELICANS,39,1,334,45,95,13,39,12,16,23,53,21,10,4,16,24,115
roddyda01,David Roddy,POWER FORWARD,22,MEMPHIS GRIZZLIES,48,13,1114,155,386,47,156,46,67,51,149,76,25,11,54,68,403
roddyda01,David Roddy,POWER FORWARD,22,PHOENIX SUNS,17,0,63,10,23,1,8,1,1,2,9,4,2,0,3,4,22
rolliry01,Ryan Rollins,POINT GUARD,21,WASHINGTON WIZARDS,10,0,66,13,25,2,3,13,17,2,9,11,8,3,7,7,41
rolliry01,Ryan Rollins,POINT GUARD,21,MILWAUKEE BUCKS,3,0,12,1,2,1,1,0,0,0,2,3,2,0,1,1,3
rosede01,Derrick Rose,POINT GUARD,35,MEMPHIS GRIZZLIES,24,7,399,76,165,15,41,24,27,7,38,78,8,2,31,21,191
roziete01,Terry Rozier,SHOOTING GUARD,29,CHARLOTTE HORNETS,30,30,1065,252,549,83,232,109,129,17,100,198,32,12,65,52,696
roziete01,Terry Rozier,POINT GUARD,29,MIAMI HEAT,31,30,975,190,449,66,178,63,69,18,112,144,31,9,41,49,509
ruperra01,Rayan Rupert,SHOOTING GUARD,19,PORTLAND TRAIL BLAZERS,39,12,633,54,161,28,78,19,25,24,68,62,12,3,31,56,155
russeda01,D'Angelo Russell,POINT GUARD,27,LOS ANGELES LAKERS,76,69,2484,492,1080,226,545,159,192,28,208,482,69,36,156,156,1369
ryanma01,Matt Ryan,SMALL FORWARD,26,NEW ORLEANS PELICANS,28,1,390,49,113,41,91,13,14,6,34,18,6,1,19,32,152
sabondo01,Domantas Sabonis,CENTER,27,SACRAMENTO KINGS,82,82,2928,634,1068,33,87,292,415,294,826,673,74,48,272,250,1593
samanlu01,Luka Šamanić,POWER FORWARD,24,UTAH JAZZ,43,7,404,60,158,13,64,44,56,22,80,19,5,7,28,32,177
samueje01,Jermaine Samuels,SMALL FORWARD,25,HOUSTON ROCKETS,14,0,60,9,14,0,2,2,2,3,10,3,1,2,0,5,20
sanogad01,Adama Sanogo,POWER FORWARD,21,CHICAGO BULLS,9,0,66,14,27,0,0,8,12,19,17,0,1,0,5,5,36
santogu01,Gui Santos,POWER FORWARD,21,GOLDEN STATE WARRIORS,23,0,192,28,55,10,27,16,17,17,32,14,4,2,7,23,82
saricda01,Dario Šarić,CENTER,29,GOLDEN STATE WARRIORS,64,9,1098,181,388,74,197,79,93,73,210,144,31,10,78,112,515
sarrol01,Olivier Sarr,CENTER,24,OKLAHOMA CITY THUNDER,15,0,98,11,19,2,6,10,15,10,26,2,0,7,3,18,34
sassema01,Marcus Sasser,POINT GUARD,23,DETROIT PISTONS,71,11,1351,219,512,90,240,58,66,11,114,236,44,12,90,103,586
schofad01,Admiral Schofield,POWER FORWARD,26,ORLANDO MAGIC,23,0,84,10,26,6,16,0,2,3,14,7,1,0,5,9,26
schrode01,Dennis Schröder,POINT GUARD,30,TORONTO RAPTORS,51,33,1559,247,559,77,220,127,149,22,118,313,46,8,83,105,698
schrode01,Dennis Schröder,POINT GUARD,30,BROOKLYN NETS,29,25,927,156,368,61,148,51,64,17,85,175,17,9,70,59,424
seabrde01,Dereon Seabron,SHOOTING GUARD,23,NEW ORLEANS PELICANS,6,0,55,4,13,1,2,5,6,1,6,5,2,1,0,4,14
sengual01,Alperen Sengun,CENTER,21,HOUSTON ROCKETS,63,63,2046,527,982,33,111,244,352,183,406,312,76,46,162,211,1331
sensabr01,Brice Sensabaugh,SMALL FORWARD,20,UTAH JAZZ,32,11,584,85,218,34,115,37,41,16,86,55,13,6,47,43,241
sextoco01,Collin Sexton,SHOOTING GUARD,25,UTAH JAZZ,78,51,2075,506,1038,128,325,318,370,71,134,383,62,18,165,154,1458
shamela01,Landry Shamet,SHOOTING GUARD,26,WASHINGTON WIZARDS,46,5,726,118,274,53,157,38,46,16,46,54,25,10,30,76,327
sharpda01,Day'Ron Sharpe,CENTER,22,BROOKLYN NETS,61,1,921,168,294,4,15,75,123,161,228,85,24,44,70,131,415
sharpsh01,Shaedon Sharpe,SHOOTING GUARD,20,PORTLAND TRAIL BLAZERS,32,25,1059,176,434,60,180,98,119,42,118,94,28,12,72,88,510
sheppbe01,Ben Sheppard,SHOOTING GUARD,22,INDIANA PACERS,57,1,814,90,229,49,156,23,26,15,74,53,33,2,15,88,252
siakapa01,Pascal Siakam,POWER FORWARD,29,TORONTO RAPTORS,39,39,1354,325,623,46,145,169,223,54,192,190,32,10,83,87,865
siakapa01,Pascal Siakam,POWER FORWARD,29,INDIANA PACERS,41,41,1303,356,648,39,101,121,173,85,234,152,31,15,58,106,872
simmobe01,Ben Simmons,POINT GUARD,27,BROOKLYN NETS,15,12,359,43,74,0,0,6,15,31,88,86,12,9,27,36,92
simmoko01,Kobi Simmons,POINT GUARD,26,TORONTO RAPTORS,4,0,67,9,21,2,8,0,0,1,6,12,6,2,1,5,20
simonan01,Anfernee Simons,SHOOTING GUARD,24,PORTLAND TRAIL BLAZERS,46,46,1582,360,837,156,405,163,178,22,145,255,23,5,126,98,1039
simpsza01,Zavier Simpson,POINT GUARD,26,MEMPHIS GRIZZLIES,7,0,161,17,54,5,17,3,4,4,16,25,7,3,10,11,42
simsje01,Jericho Sims,CENTER,25,NEW YORK KNICKS,45,11,585,38,55,0,0,16,24,56,91,25,8,19,16,45,92
skapidm01,Dmytro Skapintsev,CENTER,25,NEW YORK KNICKS,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
slawsja01,Jalen Slawson,SMALL FORWARD,24,SACRAMENTO KINGS,12,0,37,4,6,0,2,0,0,1,6,2,1,1,2,8,8
smartja01,Javonte Smart,POINT GUARD,24,PHILADELPHIA 76ERS,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smartma01,Marcus Smart,POINT GUARD,29,MEMPHIS GRIZZLIES,20,20,605,102,237,42,134,43,56,6,47,86,41,5,62,53,289
smithde03,Dennis Smith Jr.,POINT GUARD,26,BROOKLYN NETS,56,2,1059,147,338,32,109,43,58,50,114,203,68,12,68,121,369
smithdr01,Dru Smith,SHOOTING GUARD,26,MIAMI HEAT,9,0,131,15,33,7,17,2,2,6,8,14,9,3,5,12,39
smithis01,Ish Smith,POINT GUARD,35,CHARLOTTE HORNETS,43,5,741,66,158,4,8,3,4,11,65,145,17,4,47,49,139
smithja05,Jabari Smith Jr.,POWER FORWARD,20,HOUSTON ROCKETS,76,76,2424,378,833,138,380,150,185,139,477,121,52,61,89,200,1044
smithja04,Jalen Smith,CENTER,23,INDIANA PACERS,61,14,1047,234,395,61,144,72,104,112,225,63,17,38,44,124,601
smithni01,Nick Smith Jr.,SHOOTING GUARD,19,CHARLOTTE HORNETS,51,0,729,113,289,63,146,13,15,18,54,59,10,7,39,55,302
smithte01,Terquavion Smith,POINT GUARD,21,PHILADELPHIA 76ERS,16,0,84,18,46,13,35,3,5,0,4,12,8,0,7,8,52
sochaje01,Jeremy Sochan,POWER FORWARD,20,SAN ANTONIO SPURS,74,73,2193,340,776,70,227,111,144,137,339,249,62,40,140,168,861
spencpa01,Pat Spencer,POINT GUARD,27,GOLDEN STATE WARRIORS,6,0,26,2,4,0,2,0,0,2,2,5,0,0,1,1,4
sprinja01,Jaden Springer,SHOOTING GUARD,21,PHILADELPHIA 76ERS,32,1,377,46,118,8,37,28,34,25,33,35,25,11,26,49,128
sprinja01,Jaden Springer,POINT GUARD,21,BOSTON CELTICS,17,1,130,13,30,2,11,7,8,8,12,9,11,4,8,17,35
stevela01,Lamar Stevens,POWER FORWARD,26,BOSTON CELTICS,19,1,122,21,45,3,8,8,11,12,19,8,6,5,9,14,53
stevela01,Lamar Stevens,POWER FORWARD,26,MEMPHIS GRIZZLIES,19,2,437,87,195,11,38,34,43,24,72,20,17,17,15,31,219
stewais01,Isaiah Stewart,POWER FORWARD,22,DETROIT PISTONS,46,45,1423,186,382,67,175,64,85,74,231,73,17,38,66,99,503
strawju01,Julian Strawther,SMALL FORWARD,21,DENVER NUGGETS,50,0,545,82,222,41,138,22,31,5,56,47,17,7,23,54,227
strusma01,Max Strus,SMALL FORWARD,27,CLEVELAND CAVALIERS,70,70,2239,304,728,168,479,77,97,66,272,283,64,29,112,170,853
suggsja01,Jalen Suggs,SHOOTING GUARD,22,ORLANDO MAGIC,75,75,2025,336,714,153,385,118,156,48,181,205,106,47,132,205,943
swideco01,Cole Swider,SMALL FORWARD,24,MIAMI HEAT,18,0,87,15,38,10,30,2,2,1,6,5,1,1,8,4,42
tateja01,Jae'Sean Tate,SMALL FORWARD,28,HOUSTON ROCKETS,65,9,1031,108,229,23,77,26,39,61,136,64,42,15,37,137,265
tatumja01,Jayson Tatum,POWER FORWARD,25,BOSTON CELTICS,74,74,2645,672,1426,229,609,414,497,67,534,364,75,43,188,145,1987
taylote01,Terry Taylor,POWER FORWARD,24,CHICAGO BULLS,31,0,188,20,39,2,9,4,5,17,20,10,5,2,7,17,46
templga01,Garrett Temple,SHOOTING GUARD,37,TORONTO RAPTORS,27,2,289,29,78,12,40,18,22,18,27,28,12,3,14,28,88
